,Catalyst Materials,Family,ΔGOH*,ΔGO*,ΔGOOH*,"Overpotential at xx (nearby) current density vs RHE, V","Reaction (HER, HRR, OER, ORR)",ΔGO*-ΔGOH*,ΔGOOH*-ΔGO*,composition,material id,band gap,chemsys,cluster
10,AgMoO3,Perovskite,-0.27,-0.48,2.95,2.2,OER,-0.20999999999999996,3.43,Ag1 Mo1 O3,,,,2
31,AgWO3,Perovskite,-1.22,-1.86,2.11,2.73,OER,-0.6400000000000001,3.9699999999999998,Ag1 W1 O3,,,,2
36,BaAlO3,Perovskite,2.05,1.42,4.78,2.14,OER,-0.6299999999999999,3.3600000000000003,Ba1 Al1 O3,mp-1183283,0.0,Al-Ba-O,2
54,BaMoO3,Perovskite,-0.54,-0.72,2.66,2.16,OER,-0.17999999999999994,3.38,Ba1 Mo1 O3,mp-19322,0.0,Ba-Mo-O,2
56,BaNbO3,Perovskite,-1.28,-1.91,2.09,2.77,OER,-0.6299999999999999,4.0,Ba1 Nb1 O3,mp-3020,0.0,Ba-Nb-O,2
82,BaVO3,Perovskite,-0.58,-0.79,2.76,2.32,OER,-0.21000000000000008,3.55,Ba1 V1 O3,mp-1017465,0.0,Ba-O-V,2
83,BaWO3,Perovskite,-0.77,-0.71,2.67,2.28,OER,0.06000000000000005,3.38,Ba1 W1 O3,mp-1183395,0.0,Ba-O-W,2
101,CaMoO3,Perovskite,-0.11,0.29,3.21,1.89,OER,0.39999999999999997,2.92,Ca1 Mo1 O3,mp-1045305,1.0948000000000002,Ca-Mo-O,2
122,CaWO3,Perovskite,-0.61,-0.45,2.7,2.24,OER,0.15999999999999998,3.1500000000000004,Ca1 W1 O3,mp-1342410,1.9784000000000006,Ca-O-W,2
132,CdMoO3,Perovskite,-0.21,0.06,3.04,2.03,OER,0.27,2.98,Cd1 Mo1 O3,,,,2
150,CdWO3,Perovskite,-0.8,-0.89,2.47,2.38,OER,-0.08999999999999997,3.3600000000000003,Cd1 W1 O3,,,,2
163,CeMoO3,Perovskite,-0.47,-0.13,2.94,2.03,OER,0.33999999999999997,3.07,Ce1 Mo1 O3,,,,2
194,DyMoO3,Perovskite,-0.26,-0.07,3.07,2.06,OER,0.19,3.1399999999999997,Dy1 Mo1 O3,,,,2
214,DyWO3,Perovskite,-0.85,-0.84,2.63,2.38,OER,0.010000000000000009,3.4699999999999998,Dy1 W1 O3,,,,2
226,ErMoO3,Perovskite,-0.26,-0.05,3.1,2.09,OER,0.21000000000000002,3.15,Er1 Mo1 O3,,,,2
250,EuMoO3,Perovskite,-0.41,-0.22,2.91,2.01,OER,0.18999999999999997,3.1300000000000003,Eu1 Mo1 O3,mp-1184411,0.0,Eu-Mo-O,2
270,EuWO3,Perovskite,-0.96,-0.97,2.5,2.32,OER,-0.010000000000000009,3.4699999999999998,Eu1 W1 O3,mp-1184400,0.0,Eu-O-W,2
283,GdMoO3,Perovskite,-0.3,-0.06,3.08,2.09,OER,0.24,3.14,Gd1 Mo1 O3,,,,2
321,HoMoO3,Perovskite,-0.39,-0.2,2.96,2.11,OER,0.19,3.16,Ho1 Mo1 O3,,,,2
335,InMoO3,Perovskite,-0.25,-0.46,2.95,2.18,OER,-0.21000000000000002,3.41,In1 Mo1 O3,,,,2
336,InNbO3,Perovskite,-1.11,-1.29,2.39,2.44,OER,-0.17999999999999994,3.68,In1 Nb1 O3,,,,2
337,InTaO3,Perovskite,-1.35,-1.58,2.17,2.52,OER,-0.22999999999999998,3.75,In1 Ta1 O3,mp-1187260,0.0,In-O-Ta,2
347,KMoO3,Perovskite,-0.18,-0.13,3.05,1.95,OER,0.04999999999999999,3.1799999999999997,K1 Mo1 O3,mp-1040469,0.0,K-Mo-O,2
366,KWO3,Perovskite,-1.2,-1.63,2.12,2.52,OER,-0.42999999999999994,3.75,K1 W1 O3,mp-1040472,0.0,K-O-W,2
377,LaHfO3,Perovskite,-2.84,-2.96,0.83,2.86,OER,-0.1200000000000001,3.79,La1 Hf1 O3,,,,2
382,LaMoO3,Perovskite,-0.53,-0.16,2.88,2.09,OER,0.37,3.04,La1 Mo1 O3,,,,2
397,LaTiO3,Perovskite,-1.33,-1.86,2.06,2.68,OER,-0.53,3.92,La1 Ti1 O3,mp-22013,0.0,La-O-Ti,2
416,LuMoO3,Perovskite,-0.44,-0.13,3.0,2.13,OER,0.31,3.13,Lu1 Mo1 O3,,,,2
442,NaMoO3,Perovskite,-0.28,-0.31,2.96,2.05,OER,-0.02999999999999997,3.27,Na1 Mo1 O3,mp-998627,0.0,Mo-Na-O,2
458,NaWO3,Perovskite,-1.33,-1.85,2.0,2.62,OER,-0.52,3.85,Na1 W1 O3,mp-19328,0.0,Na-O-W,2
471,NdMoO3,Perovskite,-0.34,-0.13,3.0,2.06,OER,0.21000000000000002,3.13,Nd1 Mo1 O3,,,,2
491,NdWO3,Perovskite,-0.92,-0.88,2.57,2.37,OER,0.040000000000000036,3.4499999999999997,Nd1 W1 O3,,,,2
501,PbMoO3,Perovskite,-0.33,-0.11,2.97,1.96,OER,0.22000000000000003,3.08,Pb1 Mo1 O3,mp-1186106,0.0,Mo-O-Pb,2
519,PbWO3,Perovskite,-0.89,-0.92,2.51,2.3,OER,-0.030000000000000027,3.4299999999999997,Pb1 W1 O3,,,,2
542,PrMoO3,Perovskite,-0.45,-0.15,2.93,2.08,OER,0.30000000000000004,3.08,Pr1 Mo1 O3,,,,2
562,RbMoO3,Perovskite,-0.28,0.02,3.01,1.9,OER,0.30000000000000004,2.9899999999999998,Rb1 Mo1 O3,mp-975292,0.0,Mo-O-Rb,2
577,RbWO3,Perovskite,-0.83,-0.8,2.54,2.24,OER,0.029999999999999916,3.34,Rb1 W1 O3,mp-975138,0.0,O-Rb-W,2
587,ScSiO3,Perovskite,-0.55,-0.41,3.21,2.39,OER,0.14000000000000007,3.62,Sc1 Si1 O3,mp-1186993,0.0,O-Sc-Si,2
598,SmMoO3,Perovskite,-0.29,-0.07,3.07,2.0,OER,0.21999999999999997,3.1399999999999997,Sm1 Mo1 O3,,,,2
618,SmWO3,Perovskite,-0.86,-0.83,2.62,2.34,OER,0.030000000000000027,3.45,Sm1 W1 O3,,,,2
639,SrMoO3,Perovskite,-0.66,-0.88,2.55,2.2,OER,-0.21999999999999997,3.4299999999999997,Sr1 Mo1 O3,mp-18747,0.0,Mo-O-Sr,2
641,SrNbO3,Perovskite,-1.43,-2.13,1.92,2.82,OER,-0.7,4.05,Sr1 Nb1 O3,mp-1173150,0.0,Nb-O-Sr,2
665,SrVO3,Perovskite,-0.19,-0.32,3.1,2.19,OER,-0.13,3.42,Sr1 V1 O3,mp-18717,0.0,O-Sr-V,2
666,SrWO3,Perovskite,-0.63,-0.44,2.8,2.2,OER,0.19,3.2399999999999998,Sr1 W1 O3,mp-1186764,0.0,O-Sr-W,2
683,TbMoO3,Perovskite,-0.47,-0.18,2.95,2.11,OER,0.29,3.1300000000000003,Tb1 Mo1 O3,,,,2
723,TlMoO3,Perovskite,-0.35,-0.26,2.92,1.99,OER,0.08999999999999997,3.1799999999999997,Tl1 Mo1 O3,,,,2
741,TlWO3,Perovskite,-0.96,-1.1,2.41,2.32,OER,-0.14000000000000012,3.5100000000000002,Tl1 W1 O3,mp-1187621,0.0,O-Tl-W,2
752,TmMoO3,Perovskite,-0.29,-0.09,3.06,2.06,OER,0.19999999999999998,3.15,Tm1 Mo1 O3,,,,2
786,YbMoO3,Perovskite,-0.37,-0.16,2.94,1.99,OER,0.21,3.1,Yb1 Mo1 O3,,,,2
806,YbWO3,Perovskite,-0.93,-0.95,2.53,2.32,OER,-0.019999999999999907,3.4799999999999995,Yb1 W1 O3,mp-1187485,0.0,O-W-Yb,2
816,YMoO3,Perovskite,-0.24,0.12,3.18,2.06,OER,0.36,3.06,Y1 Mo1 O3,mp-1503976,0.0,Mo-O-Y,2
