Catalyst Materials,Family,Substrate,"Operating Conditions (T, pH, potential)","Valence state, A","Valence state, B",Ionic radius A,Ionic radius B,ΔGOH*,ΔGO*,ΔGOOH*,Adsorption strength,Stable hours/cycles,"Tafel Slope, mV per decade","Overpotential at xx (nearby) current density vs RHE, V","Reaction (HER, HRR, OER, ORR)"
(Mn-Co-Ta-Sb)Ox,,(Mn-Co-Ta-Sb)Ox loaded on FTO,1M H2SO4,,,,,,,,,2 h @ 0.26 mA/cm2,-,0.55,OER
[Mo2S12]2-,Transition metal dichalcogenide,,Acidic media,,,,,-,-,-,-0.05 eV (H),,,,HER
1T-MoS2,,Exfoliated 2D 1T phase molybdenum disulfide loaded on carbon paper,0.5 M H2SO4 ,,,,,,,,,Potential increased by ~100 mV after 2 h @10 mA/cm2,322,0.42,OER
AgAlO3,Perovskite,-,Alkaline media,3,3,0.71,0.468,2.18,4.63,5.1,,,,1.82,OER
AgBiO3,Perovskite,-,Alkaline media,1,5,1.061,0.76,1.09,3.37,4.23,,,,1.55,OER
Ag-Co3O4-1,,Mesoporous Ag-doped Co3O4 nanowire arrays supported on FTO,0.5 M H2SO4 ,,,,,,,,,10 h @ 1.6 V vs. RHE (~ 6 mA/cm2),219,0.68,OER
Ag-Co3O4-2,,Ag doped Co3O4 loaded on glassy carbon electrode,0.5 M H2SO4 ,,,,,,,,,-,92,0.47,OER
AgCoO3,Perovskite,-,Alkaline media,2,4,0.865,0.465,1.59,3.28,4.66,,,,0.92,OER
AgCrO3,Perovskite,-,Alkaline media,1,5,1.061,0.468,0.83,2.36,4.26,,,,1.31,OER
AgCuO3,Perovskite,-,Alkaline media,3,3,0.71,0.54,1.8,4.36,4.79,,,,1.38,OER
AgFeO3,Perovskite,-,Alkaline media,2,4,0.865,0.585,1.71,3.57,4.85,,,,0.74,OER
AgGeO3,Perovskite,-,Alkaline media,2,4,0.865,0.46,1.2,3.94,4.51,,,,1.74,OER
AgInO3,Perovskite,-,Alkaline media,3,3,0.71,0.78,1.93,4.88,5,,,,1.81,OER
AgIrO3,Perovskite,-,Alkaline media,1,5,1.061,0.57,0.93,2.51,4.02,,,,0.71,OER
AgMnO3,Perovskite,-,Alkaline media,1,5,1.061,0.33,1.57,3.14,4.78,,,,0.77,OER
AgMoO3,Perovskite,-,Alkaline media,1,5,1.061,0.535,-0.27,-0.48,2.95,,,,2.2,OER
AgNbO3,Perovskite,-,Alkaline media,2,4,0.865,0.735,1.68,4.46,4.99,,,,1.55,OER
AgNbO3,Perovskite,-,Alkaline media,1,5,1.061,0.638,-0.59,0.39,2.93,,,,1.31,OER
AgNiO3,Perovskite,-,Alkaline media,2,4,0.865,0.48,1.53,3.66,4.34,,,,1.15,OER
AgNpO3,Perovskite,-,Alkaline media,1,5,1.061,0.75,1.11,3.3,4.33,,,,1.79,OER
AgOsO3,Perovskite,-,Alkaline media,1,5,1.061,0.575,0.35,1.39,3.58,,,,1.26,OER
AgPdO3,Perovskite,-,Alkaline media,2,4,0.865,0.615,0.96,3.39,3.99,,,,1.19,OER
AgPtO3,Perovskite,-,Alkaline media,1,5,1.061,0.57,0.71,2.98,3.68,,,,1.26,OER
AgPuO3,Perovskite,-,Alkaline media,1,5,1.061,0.74,1.03,3.19,4.36,,,,1.75,OER
AgReO3,Perovskite,-,Alkaline media,1,5,1.061,0.58,0.29,2.02,3.44,,,,1.39,OER
AgRhO3,Perovskite,-,Alkaline media,1,5,1.061,0.55,0.32,2.2,3.34,,,,0.8,OER
AgRuO3,Perovskite,-,Alkaline media,1,5,1.061,0.565,0.65,2.35,3.84,,,,0.65,OER
AgSbO3,Perovskite,-,Alkaline media,1,5,1.061,0.6,0.13,2.33,3.66,,,,1.48,OER
AgScO3,Perovskite,-,Alkaline media,3,3,0.71,0.808,2.13,5.07,4.96,,,,1.82,OER
AgSnO3,Perovskite,-,Alkaline media,2,4,0.865,1.082,1.83,4.87,5.09,,,,1.8,OER
AgTaO3,Perovskite,-,Alkaline media,1,5,1.061,0.69,0.04,1.47,3.35,,,,1.98,OER
AgTcO3,Perovskite,-,Alkaline media,1,5,1.061,0.6,0.61,2.26,3.78,,,,1.34,OER
AgTeO3,Perovskite,-,Alkaline media,2,4,0.865,0.717,0.38,2.73,3.84,,,,1.57,OER
AgTiO3,Perovskite,-,Alkaline media,2,4,0.865,0.569,1.81,4.28,4.94,,,,1.6,OER
AgUO3,Perovskite,-,Alkaline media,1,5,1.061,0.8,0.96,3.07,4.26,,,,1.7,OER
AgVO3,Perovskite,-,Alkaline media,1,5,1.061,0.452,0.64,2.26,4.14,,,,1.36,OER
AgWO3,Perovskite,-,Alkaline media,1,5,1.061,0.62,-1.22,-1.86,2.11,,,,2.73,OER
AgZrO3,Perovskite,-,Alkaline media,2,4,0.865,0.747,2,4.98,4.97,,,,1.89,OER
AlBO3,Perovskite,-,Alkaline media,3,3,0.468,0.13,2.3,4.56,5.27,,,,1.07,OER
AlRhO3,Perovskite,-,Alkaline media,3,3,0.468,0.665,-1.03,0.37,2.11,,,,1.58,OER
Ba[3]/CPO,,"Fe-substituted cobalt-phosphate
polyoxometalate filled in a carbon paste electrode",0.5 M H2SO4 ,,,,,,,,,Chronoamperometric test for 24 h at 1.48 V vs. RHE. (~ 2 mA/cm2),181,0.385,OER
Ba[Co-POM],,"Ba8[Co9(H2O)6(OH)3(HPO4)2(
PW9O34)3]·55H2O loaded on
carbon paste",1 M H2SO4 ,,,,,,,,,24 h (~0.3 mA/cm2),97,0.36,OER
Ba[Co-POM],,"Ba8[Co9(H2O)6(OH)3(HPO4)2(
PW9O34)3]·55H2O loaded on
carbon paste",1 M H2SO4 ,,,,,,,,,24 h (~0.3 mA/cm2),97,0.195,OER
Ba0.5Sr0.5Co0.8Fe0.2O3-δ,,,,,,,,,,,,,94,0.51,OER
Ba0.5Sr0.5Co0.8Fe0.2O3‑δ (BSCF),Perovskite,,Alkaline media,,,,,,,,,,,,OER
BaAgO3,Perovskite,-,Alkaline media,2,3,1.474,0.71,2.26,4.88,5.23,,,,1.39,OER
BaAlO3,Perovskite,-,Alkaline media,2,3,1.474,0.468,2.05,1.42,4.78,,,,2.14,OER
BaAuO3,Perovskite,-,Alkaline media,2,3,1.474,0.765,2.01,4.42,4.83,,,,1.18,OER
BaBiO3,Perovskite,-,Alkaline media,2,3,1.474,1.053,0.69,3.1,3.88,,,,1.18,OER
BaCdO3,Perovskite,-,Alkaline media,2,2,1.474,1.007,2.44,5.22,5.2,,,,1.55,OER
BaCeO3,Perovskite,-,Alkaline media,2,4,1.474,1.012,2.39,5.01,5.55,,,,1.39,OER
BaCoO3,Perovskite,-,Alkaline media,2,4,1.474,0.465,2.45,3.17,5.55,,,,1.22,OER
BaCrO3,Perovskite,-,Alkaline media,2,4,1.474,0.48,1.47,2.56,4.79,,,,1.01,OER
BaCuO3,Perovskite,-,Alkaline media,2,3,1.474,0.54,2.06,4.6,4.99,,,,1.3,OER
BaFeO3,Perovskite,-,Alkaline media,2,4,1.474,0.585,2.22,4.07,5.35,,,,0.99,OER
BaGaO3,Perovskite,-,Alkaline media,2,3,1.474,0.547,2.15,4.97,4.95,,,,1.59,OER
BaGeO3,Perovskite,-,Alkaline media,2,4,1.474,0.46,1.54,4.02,4.86,,,,1.51,OER
BaHfO3,Perovskite,-,Alkaline media,2,4,1.474,0.72,2.27,5.28,5.43,,,,1.78,OER
BaHfO3,Perovskite,-,Alkaline media,2,4,1.474,0.72,1.32,4.25,4.52,,,,1.7,OER
BaHgO3,Perovskite,-,Alkaline media,2,2,1.474,0.9525,2.18,4.78,5.29,,,,1.37,OER
BaInO3,Perovskite,-,Alkaline media,2,3,1.474,0.78,2.03,4.94,4.91,,,,1.69,OER
BaIrO3,Perovskite,-,Alkaline media,2,4,1.474,0.625,1.85,3.22,5.18,,,,0.73,OER
BaIrO3,Perovskite,-,Alkaline media,2,4,1.474,0.625,0.84,2.12,3.89,,,,0.54,OER
BaMnO3,Perovskite,-,Alkaline media,2,4,1.474,0.46,1.89,3.25,5.07,,,,0.74,OER
BaMoO3,Perovskite,-,Alkaline media,2,4,1.474,0.65,-0.54,-0.72,2.66,,,,2.16,OER
BaNbO3,Perovskite,-,Alkaline media,2,4,1.474,0.735,-0.56,0.23,3.08,,,,1.63,OER
BaNbO3,Perovskite,-,Alkaline media,2,4,1.474,0.735,-1.28,-1.91,2.09,,,,2.77,OER
BaNi0.83O2.5,Metal alloy oxide,,Alkaline media,,,,,,,,,,,,OER
BaNiO3,Perovskite,-,Alkaline media,2,4,1.474,0.48,1.89,3.69,4.67,,,,1.03,OER
BaNpO3,Perovskite,-,Alkaline media,2,4,1.474,0.925,1.3,3.12,4.53,,,,1.55,OER
BaOsO3,Perovskite,-,Alkaline media,2,4,1.474,0.63,0.26,1.36,3.72,,,,1.12,OER
BaPbO3,Perovskite,-,Alkaline media,2,4,1.474,0.774,1.73,4.46,4.89,,,,1.5,OER
BaPdO3,Perovskite,-,Alkaline media,2,4,1.474,0.615,1.39,3.54,4.15,,,,0.92,OER
BaPrO3,Perovskite,-,Alkaline media,2,4,1.474,0.905,2.31,5.13,5.43,,,,1.6,OER
BaPtO3,Perovskite,-,Alkaline media,2,4,1.474,0.625,1.12,2.94,3.99,,,,0.6,OER
BaReO3,Perovskite,-,Alkaline media,2,4,1.474,0.63,0.1,1.97,3.43,,,,1.2,OER
BaRhO3,Perovskite,-,Alkaline media,2,4,1.474,0.6,0.66,2.19,3.52,,,,0.3,OER
BaRuO3,Perovskite,-,Alkaline media,2,4,1.474,0.62,0.5,1.96,3.46,,,,0.27,OER
BaSbO3,Perovskite,-,Alkaline media,2,3,1.474,0.707,-0.99,1.31,2.61,,,,1.08,OER
BaScO3,Perovskite,-,Alkaline media,2,3,1.474,0.808,2.25,5.18,4.97,,,,1.7,OER
BaSnO3,Perovskite,-,Alkaline media,2,4,1.474,1.082,2.1,5.04,5.46,,,,1.71,OER
BaSnO3,Perovskite,-,Alkaline media,2,4,1.474,1.082,1.35,4.19,4.59,,,,1.6,OER
BaTaO3,Perovskite,-,Alkaline media,2,4,1.474,0.68,-0.35,1.26,3.29,,,,1.63,OER
BaTbO3,Perovskite,-,Alkaline media,2,4,1.474,0.82,2.57,5.54,5.62,,,,1.74,OER
BaTcO3,Perovskite,-,Alkaline media,2,4,1.474,0.645,0.66,1.96,3.86,,,,1.19,OER
BaTeO3,Perovskite,-,Alkaline media,2,4,1.474,0.717,0.28,2.64,3.66,,,,1.28,OER
BaThO3,Perovskite,-,Alkaline media,2,4,1.474,1.1,1.78,4.4,5.15,,,,1.39,OER
BaTiO3,Perovskite,-,Alkaline media,2,4,1.474,0.569,2.54,5.34,5.63,,,,1.57,OER
BaTiO3,Perovskite,-,Alkaline media,2,4,1.474,0.569,0.98,3.58,4.21,,,,1.36,OER
BaTiO3,Perovskite,-,Alkaline media,2,4,1.474,0.569,2.4,4.91,5.52,,,,1.47,OER
BaTlO3,Perovskite,-,Alkaline media,2,3,1.474,0.865,2.05,4.77,5.02,,,,1.49,OER
BaUO3,Perovskite,-,Alkaline media,2,4,1.474,1.012,1.26,2.96,4.52,,,,1.47,OER
BaVO3,Perovskite,-,Alkaline media,2,4,1.474,0.61,1.07,2.31,4.53,,,,0.99,OER
BaVO3,Perovskite,-,Alkaline media,2,4,1.474,0.61,-0.58,-0.79,2.76,,,,2.32,OER
BaWO3,Perovskite,-,Alkaline media,2,4,1.474,0.66,-0.77,-0.71,2.67,,,,2.28,OER
BaYO3,Perovskite,-,Alkaline media,2,3,1.474,0.988,1.8,4.78,4.75,,,,1.75,OER
BaZnO3,Perovskite,-,Alkaline media,2,2,1.474,0.73,2.38,5.09,5.14,,,,1.48,OER
BaZrO3,Perovskite,-,Alkaline media,2,4,1.474,0.747,2.38,5.41,5.5,,,,1.79,OER
BaZrO3,Perovskite,-,Alkaline media,2,4,1.474,0.747,1.36,4.23,4.57,,,,1.64,OER
BeIrO3,Perovskite,-,Alkaline media,2,4,0.293,0.625,1.65,3.08,4.95,,,,0.64,OER
C/NPC/CP,,"Co phosphate nanoparticles encapsulated in N, P-codoped mesoporous carbon network as a 3D integrated electrode",0.5 M H2SO4 ,,,,,,,,,-,85,0.36,OER
C60-SWCNT15,,C60-adsorbed single-walled carbon nanotubes loaded on glassy carbon disk,0.5 M H2SO4 ,,,,,,,,,Current decreased ~10% after 5 h @ 1.7 V vs. RHE,38.4,0.4,OER
CaAgO3,Perovskite,-,Alkaline media,2,3,1.155,0.71,1.79,4.69,4.54,,,,1.67,OER
CaAlO3,Perovskite,-,Alkaline media,2,3,1.155,0.468,2.24,5,4.92,,,,1.53,OER
CaAuO3,Perovskite,-,Alkaline media,2,3,1.155,0.765,1.45,4.29,4.33,,,,1.62,OER
CaCoO3,Perovskite,-,Alkaline media,2,4,1.155,0.465,2.07,3.54,5.02,,,,1.05,OER
CaCrO3,Perovskite,-,Alkaline media,2,4,1.155,0.48,1.15,2.51,4.46,,,,1.09,OER
CaCu3Fe4O12,Metal alloy oxide,,Alkaline media,,,,,,,,,,,,OER
CaCuO3,Perovskite,-,Alkaline media,2,3,1.155,0.54,2.03,4.51,5.01,,,,1.25,OER
CaFeO3,Perovskite,-,Alkaline media,2,4,1.155,0.585,2.29,4.38,5.45,,,,1.06,OER
CaGaO3,Perovskite,-,Alkaline media,2,3,1.155,0.547,2.2,5.06,5,,,,1.63,OER
CaGeO3,Perovskite,-,Alkaline media,2,4,1.155,0.46,1.09,3.87,4.31,,,,1.55,OER
CaHfO3,Perovskite,-,Alkaline media,2,4,1.155,0.72,2.32,5.35,5.43,,,,1.8,OER
CaIrO3,Perovskite,-,Alkaline media,2,4,1.155,0.625,1,2.47,4.21,,,,0.72,OER
CaMnO3,Perovskite,-,Alkaline media,2,4,1.155,0.46,1.81,3.38,5.05,,,,0.58,OER
CaMoO3,Perovskite,-,Alkaline media,2,4,1.155,0.65,-0.11,0.29,3.21,,,,1.89,OER
CaNbO3,Perovskite,-,Alkaline media,2,4,1.155,0.735,-0.19,0.96,3.34,,,,1.53,OER
CaNiO3,Perovskite,-,Alkaline media,2,4,1.155,0.48,1.75,3.83,4.54,,,,1.05,OER
CaNpO3,Perovskite,-,Alkaline media,2,4,1.155,0.925,1.24,3.23,4.44,,,,1.6,OER
CaOsO3,Perovskite,-,Alkaline media,2,4,1.155,0.63,0.41,1.31,3.73,,,,1.15,OER
CaPdO3,Perovskite,-,Alkaline media,2,4,1.155,0.615,1.14,3.57,4.04,,,,1.06,OER
CaPtO3,Perovskite,-,Alkaline media,2,4,1.155,0.625,0.94,3.21,3.85,,,,1.1,OER
CaPuO3,Perovskite,-,Alkaline media,2,4,1.155,0.91,1.18,3.13,4.44,,,,1.57,OER
CaReO3,Perovskite,-,Alkaline media,2,4,1.155,0.63,0.21,2.2,3.49,,,,1.25,OER
CaRhO3,Perovskite,-,Alkaline media,2,4,1.155,0.6,0.47,2.23,3.45,,,,0.8,OER
CaRuO3,Perovskite,-,Alkaline media,2,4,1.155,0.62,0.81,2.44,4.05,,,,0.7,OER
CaScO3,Perovskite,-,Alkaline media,2,3,1.155,0.808,2,4.96,4.84,,,,1.74,OER
CaSiO3,Perovskite,-,Alkaline media,2,4,1.155,0.33,0.61,3.44,4.09,,,,1.6,OER
CaSnO3,Perovskite,-,Alkaline media,2,4,1.155,1.082,2.08,5.03,5.41,,,,1.72,OER
CaTaO3,Perovskite,-,Alkaline media,2,4,1.155,0.68,-0.13,1.47,3.37,,,,1.64,OER
CaTcO3,Perovskite,-,Alkaline media,2,4,1.155,0.645,0.68,2.03,3.89,,,,1.24,OER
CaTeO3,Perovskite,-,Alkaline media,2,4,1.155,0.717,0.47,3.01,3.83,,,,1.33,OER
CaTiO3,Perovskite,-,Alkaline media,2,4,1.155,0.569,2.78,5.66,5.74,,,,1.65,OER
CaTiO3,Perovskite,-,Alkaline media,2,4,1.155,0.569,1.44,3.84,4.7,,,,1.17,OER
CaUO3,Perovskite,-,Alkaline media,2,4,1.155,1.012,1.22,3.07,4.46,,,,1.53,OER
CaVO3,Perovskite,-,Alkaline media,2,4,1.155,0.61,0.93,2.16,4.36,,,,0.97,OER
CaWO3,Perovskite,-,Alkaline media,2,4,1.155,0.66,-0.61,-0.45,2.7,,,,2.24,OER
CaYO3,Perovskite,-,Alkaline media,2,3,1.155,0.988,1.5,4.46,4.55,,,,1.74,OER
CaZrO3,Perovskite,-,Alkaline media,2,4,1.155,0.747,2.4,5.44,5.47,,,,1.81,OER
CdCoO3,Perovskite,-,Alkaline media,2,4,1.007,0.465,1.87,3.14,4.9,,,,0.96,OER
CdCrO3,Perovskite,-,Alkaline media,2,4,1.007,0.48,0.93,2.01,4.34,,,,1.28,OER
CdFeO3,Perovskite,-,Alkaline media,2,4,1.007,0.585,1.92,3.45,5.04,,,,0.77,OER
CdGeO3,Perovskite,-,Alkaline media,2,4,1.007,0.46,1.45,4.08,4.75,,,,1.65,OER
CdHfO3,Perovskite,-,Alkaline media,2,4,1.007,0.72,2.48,5.5,5.51,,,,1.79,OER
CdIrO3,Perovskite,-,Alkaline media,2,4,1.007,0.625,0.74,2.08,3.88,,,,0.73,OER
CdMnO3,Perovskite,-,Alkaline media,2,4,1.007,0.46,1.76,3.05,4.95,,,,0.79,OER
CdMoO3,Perovskite,-,Alkaline media,2,4,1.007,0.65,-0.21,0.06,3.04,,,,2.03,OER
CdNbO3,Perovskite,-,Alkaline media,2,4,1.007,0.735,-0.2,0.92,3.21,,,,1.65,OER
CdNiO3,Perovskite,-,Alkaline media,2,4,1.007,0.48,1.69,3.69,4.46,,,,1.17,OER
CdNpO3,Perovskite,-,Alkaline media,2,4,1.007,0.925,1.27,3.04,4.45,,,,1.67,OER
CdOsO3,Perovskite,-,Alkaline media,2,4,1.007,0.63,0.06,0.83,3.31,,,,1.26,OER
CdPdO3,Perovskite,-,Alkaline media,2,4,1.007,0.615,1,3.35,3.94,,,,1.19,OER
CdPtO3,Perovskite,-,Alkaline media,2,4,1.007,0.625,0.72,2.97,3.65,,,,1.23,OER
CdPuO3,Perovskite,-,Alkaline media,2,4,1.007,0.91,1.2,2.88,4.45,,,,1.64,OER
CdReO3,Perovskite,-,Alkaline media,2,4,1.007,0.63,-0.01,1.75,3.16,,,,1.36,OER
CdRhO3,Perovskite,-,Alkaline media,2,4,1.007,0.6,0.25,1.81,3.25,,,,0.85,OER
CdRuO3,Perovskite,-,Alkaline media,2,4,1.007,0.62,0.49,1.92,3.67,,,,0.67,OER
CdSnO3,Perovskite,-,Alkaline media,2,4,1.007,1.082,1.98,4.92,5.2,,,,1.74,OER
CdTaO3,Perovskite,-,Alkaline media,2,4,1.007,0.68,-0.56,0.69,2.92,,,,1.81,OER
CdTcO3,Perovskite,-,Alkaline media,2,4,1.007,0.645,0.43,1.76,3.59,,,,1.34,OER
CdTeO3,Perovskite,-,Alkaline media,2,4,1.007,0.717,0.42,2.76,3.84,,,,1.47,OER
CdTiO3,Perovskite,-,Alkaline media,2,4,1.007,0.569,2.9,5.76,5.82,,,,1.67,OER
CdUO3,Perovskite,-,Alkaline media,2,4,1.007,1.012,1.16,2.82,4.4,,,,1.6,OER
CdVO3,Perovskite,-,Alkaline media,2,4,1.007,0.61,0.68,1.82,4.17,,,,1.32,OER
CdWO3,Perovskite,-,Alkaline media,2,4,1.007,0.66,-0.8,-0.89,2.47,,,,2.38,OER
CdZrO3,Perovskite,-,Alkaline media,2,4,1.007,0.747,2.31,5.17,5.28,,,,1.82,OER
CeAlO3,Perovskite,-,Alkaline media,3,3,1.168,0.468,2.1,4.19,5.05,,,,1.69,OER
CeBiO3,Perovskite,-,Alkaline media,3,3,1.168,1.053,1.09,3.2,4.24,,,,1.37,OER
CeCoO3,Perovskite,-,Alkaline media,3,3,1.168,0.578,1.31,2.93,4.37,,,,0.92,OER
CeCrO3,Perovskite,-,Alkaline media,3,3,1.168,0.615,0.68,1.47,4.03,,,,1.36,OER
CeCuO3,Perovskite,-,Alkaline media,3,3,1.168,0.54,1.7,4.08,4.72,,,,1.37,OER
CeFeO3,Perovskite,-,Alkaline media,3,3,1.168,0.609,1.49,3.15,4.64,,,,0.71,OER
CeGaO3,Perovskite,-,Alkaline media,3,3,1.168,0.547,2.4,4.81,5.34,,,,1.67,OER
CeInO3,Perovskite,-,Alkaline media,3,3,1.168,0.78,1.91,4.6,4.96,,,,1.7,OER
CeIrO3,Perovskite,-,Alkaline media,3,3,1.168,0.68,0.35,1.68,3.64,,,,0.73,OER
CeMgO3,Perovskite,-,Alkaline media,4,2,1.012,0.71,1.84,4.53,4.73,,,,1.64,OER
CeMnO3,Perovskite,-,Alkaline media,3,3,1.168,0.602,1.35,2.66,4.59,,,,0.81,OER
CeMoO3,Perovskite,-,Alkaline media,3,3,1.168,0.69,-0.47,-0.13,2.94,,,,2.03,OER
CeNbO3,Perovskite,-,Alkaline media,3,3,1.168,0.72,-0.66,0.21,2.98,,,,1.6,OER
CeNiO3,Perovskite,-,Alkaline media,3,3,1.168,0.58,1.47,3.49,4.27,,,,1.17,OER
CeNpO3,Perovskite,-,Alkaline media,3,3,1.168,1.01,0.96,2.48,4.1,,,,1.73,OER
CePdO3,Perovskite,-,Alkaline media,3,3,1.168,0.76,0.81,3.02,3.83,,,,1.19,OER
CePtO3,Perovskite,-,Alkaline media,4,2,1.012,0.7,0.39,2.54,3.54,,,,1.22,OER
CePuO3,Perovskite,-,Alkaline media,3,3,1.168,1,0.85,2.3,4.16,,,,1.64,OER
CeRhO3,Perovskite,-,Alkaline media,3,3,1.168,0.665,-0.02,1.51,3.17,,,,0.91,OER
CeRuO3,Perovskite,-,Alkaline media,3,3,1.168,0.68,0.29,1.65,3.57,,,,0.73,OER
CeSbO3,Perovskite,-,Alkaline media,3,3,1.168,0.707,-0.27,1.88,3.34,,,,1.27,OER
CeScO3,Perovskite,-,Alkaline media,3,3,1.168,0.808,1.97,4.77,4.8,,,,1.76,OER
CeTaO3,Perovskite,-,Alkaline media,3,3,1.168,0.72,-0.73,0.49,2.97,,,,1.86,OER
CeTiO3,Perovskite,-,Alkaline media,3,3,1.168,0.67,1.19,2.87,4.4,,,,1.3,OER
CeUO3,Perovskite,-,Alkaline media,3,3,1.168,1.025,0.68,2.13,3.97,,,,1.57,OER
CeVO3,Perovskite,-,Alkaline media,3,3,1.168,0.64,0.35,1.16,3.82,,,,1.43,OER
CeZnO3,Perovskite,-,Alkaline media,4,2,1.012,0.73,2.02,4.78,4.88,,,,1.62,OER
c-Fe2O3,,Maghemite and hematite Fe2O3 loaded on Ti foil substrate,0.5 M H2SO4 ,,,,,,,,,"24 h @10 mA/cm2, overpotential increased from 650 mV to 900 mV",56,0.65,OER
