Catalyst Materials,Family,Substrate,"Operating Conditions (T, pH, potential)","Valence state, A","Valence state, B",Ionic radius A,Ionic radius B,ΔGOH*,ΔGO*,ΔGOOH*,Adsorption strength,Stable hours/cycles,"Tafel Slope, mV per decade","Overpotential at xx (nearby) current density vs RHE, V","Reaction (HER, HRR, OER, ORR)"
Co0.05Fe0.95Oy,,Cobalt-doped hematite thin film deposited on Ti foil substrate,0.5 M H2SO4 ,,,,,,,,,Deactivated after 60 h @ 10 mA/cm2 at pH = 0.3 or 100 h at pH = 2,110,0.65,OER
Co0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.65,2,3.62,,,,0.39,OER
Co0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.65,2.33,3.94,,,,0.45,OER
Co0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.61,1.96,3.62,,,,0.43,OER
Co2TiO4,,Spinel cobalt titanium oxide octahedral nanocrystals supported on carbon cloth,0.5 M H2SO4 ,,,,,,,,,"Chronoamperometric test at 1.79V vs. RHE for 10 h, current density decreased from 11 to 4.5 mA/cm2",240,0.513,OER
Co3(PO4)2,,derived from Co3(PO4)2 on FTO,1 M H3PO4 at pH = 1.6,,,,,,,,,30h,-,0.97,OER
Co3O4,,Cobalt oxide (Co3O4) loaded on fluorine-doped tin oxide (FTO) substrate,0.5 M H2SO4 ,,,,,,,,,12 h ,80,0.57,OER
Co3O4 @ C,,Carbon coated Co3O4 nanoarrays loaded on carbon paper,0.5 M H2SO4 ,,,,,,,,,Deactivated after 82 h @ 100 mA/cm2,82,0.37,OER
CoFePbOx-1,,CoFePbOx catalysts deposited on fluorine-doped tin oxide (FTO),pH = 0,,,,,,,,,"100 mA/cm2 for 8 h at 60 oC, in 0.1M H2SO4; 10 mA/cm2 for 160 h at 23 oC in 0.1 M H2SO4",80,0.7,OER
CoFePbOx-2,,electrodeposited on FTO,pH = 2 sulfate,,,,,,,,,"52 h, 20 mV increase in overpotential @ 1 mA/cm2",68,0.72,OER
CoMoNiS-NF-31/Ni,,Hierarchical nano-assembly of MoS2/Co9S8/Ni3S2 supported on nickel foam,0.5 M H2SO4 ,,,,,,,,,-,78,0.228,OER
CoP,Transition metal phosphide,,Alkaline media,,,,,-,-,-,,,42,0.094,HER
CoP,Transition metal phosphide,C cloth,Acidic media,,,,,-,-,-,,5000 cycles,51,0.067,HER
CoP,Transition metal phosphide,CNT,Acidic media,,,,,-,-,-,,18,54,,HER
CoPS,Transition metal chalcogenide,Carbon fibre,Acidic media,,,,,-,-,-,,36h,56,0.048,HER
CoS2,Transition metal dichalcogenide,Graphite,Acidic media,,,,,,,,,40h,51.6,0.145,
CoSe2,Transition metal chalcogenide,Carbon fibre,Acidic media,,,,,-,-,-,,60h,48,0.137,HER
CoSe2,Transition metal chalcogenide,Carbon fibre,Acidic media,,,,,-,-,-,,60h,48,0.137,HER
CoTe2,"2D TMD, 1T",,,,,,,,,,,,,0.42,OER
CoTe2,"2D TMD, 1T'",,,,,,,,,,,,,0.39,OER
CoTe2,"2D TMD, 2H",,,,,,,,,,,,,0.34,OER
CrTe2,"2D TMD, 1T",,,,,,,,,,,,,0.44,OER
CrTe2,"2D TMD, 2H",,,,,,,,,,,,,0.33,OER
CsIO3,Perovskite,-,Alkaline media,1,5,1.788,0.695,2.74,4.65,5.45,,,,1.51,OER
Cu1.5Mn1.5O4:10F,,F doped Cu1.5Mn1.5O4 loaded on glassy carbon electrode,0.5 M H2SO4 ,,,,,,,,,16 mA/cm2 for 24 h,60,0.325,OER
DyAlO3,Perovskite,-,Alkaline media,3,3,0.998,0.468,1.53,4.04,4.55,,,,1.8,OER
DyBiO3,Perovskite,-,Alkaline media,3,3,0.998,1.053,1.05,3.12,4.19,,,,1.54,OER
DyCoO3,Perovskite,-,Alkaline media,2,4,1.13,0.465,1.31,3.12,4.43,,,,0.87,OER
DyCrO3,Perovskite,-,Alkaline media,2,4,1.13,0.48,0.63,1.4,3.97,,,,1.43,OER
DyCuO3,Perovskite,-,Alkaline media,3,3,0.998,0.54,1.47,3.81,4.48,,,,1.46,OER
DyFeO3,Perovskite,-,Alkaline media,2,4,1.13,0.585,1.26,3.23,4.47,,,,0.67,OER
DyGaO3,Perovskite,-,Alkaline media,3,3,0.998,0.547,1.95,4.78,4.91,,,,1.79,OER
DyGeO3,Perovskite,-,Alkaline media,2,4,1.13,0.46,0.82,3.21,4.07,,,,1.75,OER
DyInO3,Perovskite,-,Alkaline media,3,3,0.998,0.78,1.57,4.55,4.63,,,,1.81,OER
DyIrO3,Perovskite,-,Alkaline media,2,4,1.13,0.625,0.57,1.78,3.8,,,,0.65,OER
DyMnO3,Perovskite,-,Alkaline media,2,4,1.13,0.46,1.19,2.73,4.4,,,,0.76,OER
DyMoO3,Perovskite,-,Alkaline media,2,4,1.13,0.65,-0.26,-0.07,3.07,,,,2.06,OER
DyNbO3,Perovskite,-,Alkaline media,2,4,1.13,0.735,-0.34,0.39,3.19,,,,1.71,OER
DyNiO3,Perovskite,-,Alkaline media,2,4,1.13,0.48,1.26,3.24,4.08,,,,1.21,OER
DyNpO3,Perovskite,-,Alkaline media,2,4,1.13,0.925,0.78,2.55,3.96,,,,1.8,OER
DyOsO3,Perovskite,-,Alkaline media,2,4,1.13,0.63,0.09,0.82,3.46,,,,1.31,OER
DyPdO3,Perovskite,-,Alkaline media,2,4,1.13,0.615,0.84,2.88,3.82,,,,1.24,OER
DyPtO3,Perovskite,-,Alkaline media,2,4,1.13,0.625,0.46,2.45,3.58,,,,1.29,OER
DyPuO3,Perovskite,-,Alkaline media,2,4,1.13,0.91,0.69,2.32,4,,,,1.74,OER
DyReO3,Perovskite,-,Alkaline media,2,4,1.13,0.63,-0.03,1.23,3.31,,,,1.43,OER
DyRhO3,Perovskite,-,Alkaline media,2,4,1.13,0.6,0.08,1.46,3.27,,,,0.76,OER
DyRuO3,Perovskite,-,Alkaline media,2,4,1.13,0.62,0.4,1.65,3.68,,,,0.65,OER
DySbO3,Perovskite,-,Alkaline media,3,3,0.998,0.707,-0.25,1.76,3.37,,,,1.46,OER
DyScO3,Perovskite,-,Alkaline media,3,3,0.998,0.808,1.42,4.55,4.37,,,,1.83,OER
DySnO3,Perovskite,-,Alkaline media,2,4,1.13,1.082,1.46,4.49,4.61,,,,1.8,OER
DyTaO3,Perovskite,-,Alkaline media,2,4,1.13,0.68,-0.4,0.62,3.21,,,,1.96,OER
DyTcO3,Perovskite,-,Alkaline media,2,4,1.13,0.645,0.29,1.28,3.52,,,,1.4,OER
DyTeO3,Perovskite,-,Alkaline media,2,4,1.13,0.717,0.09,2.11,3.53,,,,1.58,OER
DyTiO3,Perovskite,-,Alkaline media,2,4,1.13,0.569,0.69,2.74,4,,,,1.5,OER
DyUO3,Perovskite,-,Alkaline media,2,4,1.13,1.012,0.54,2.14,3.83,,,,1.68,OER
DyVO3,Perovskite,-,Alkaline media,2,4,1.13,0.61,0.32,1.04,3.76,,,,1.55,OER
DyWO3,Perovskite,-,Alkaline media,2,4,1.13,0.66,-0.85,-0.84,2.63,,,,2.38,OER
DyZrO3,Perovskite,-,Alkaline media,2,4,1.13,0.747,1.25,4.38,4.28,,,,1.93,OER
ErAlO3,Perovskite,-,Alkaline media,3,3,0.975,0.468,1.34,3.89,4.46,,,,1.87,OER
ErBiO3,Perovskite,-,Alkaline media,3,3,0.975,1.053,1.01,2.96,4.15,,,,1.62,OER
ErCoO3,Perovskite,-,Alkaline media,3,3,0.975,0.578,1.25,3.03,4.38,,,,0.86,OER
ErCrO3,Perovskite,-,Alkaline media,3,3,0.975,0.615,0.57,1.32,3.95,,,,1.44,OER
ErCuO3,Perovskite,-,Alkaline media,3,3,0.975,0.54,1.38,3.61,4.43,,,,1.47,OER
ErFeO3,Perovskite,-,Alkaline media,3,3,0.975,0.609,1.21,3.12,4.42,,,,0.67,OER
ErGaO3,Perovskite,-,Alkaline media,3,3,0.975,0.547,1.75,4.52,4.82,,,,1.86,OER
ErInO3,Perovskite,-,Alkaline media,3,3,0.975,0.78,1.44,4.31,4.56,,,,1.87,OER
ErIrO3,Perovskite,-,Alkaline media,3,3,0.975,0.68,0.47,1.67,3.71,,,,0.66,OER
ErMnO3,Perovskite,-,Alkaline media,3,3,0.975,0.602,1.14,2.62,4.35,,,,0.75,OER
ErMoO3,Perovskite,-,Alkaline media,3,3,0.975,0.69,-0.26,-0.05,3.1,,,,2.09,OER
ErNbO3,Perovskite,-,Alkaline media,3,3,0.975,0.72,-0.34,0.3,3.18,,,,1.86,OER
ErNiO3,Perovskite,-,Alkaline media,3,3,0.975,0.58,1.19,3.11,4.04,,,,1.22,OER
ErNpO3,Perovskite,-,Alkaline media,3,3,0.975,1.01,0.67,2.37,3.91,,,,1.89,OER
ErPdO3,Perovskite,-,Alkaline media,3,3,0.975,0.76,0.77,2.75,3.79,,,,1.27,OER
ErPuO3,Perovskite,-,Alkaline media,3,3,0.975,1,0.61,2.15,3.95,,,,1.83,OER
ErRhO3,Perovskite,-,Alkaline media,3,3,0.975,0.665,0.03,1.4,3.23,,,,0.8,OER
ErRuO3,Perovskite,-,Alkaline media,3,3,0.975,0.68,0.36,1.59,3.67,,,,0.68,OER
ErSbO3,Perovskite,-,Alkaline media,3,3,0.975,0.707,-0.27,1.65,3.35,,,,1.54,OER
ErScO3,Perovskite,-,Alkaline media,3,3,0.975,0.808,1.24,4.3,4.29,,,,1.91,OER
ErTaO3,Perovskite,-,Alkaline media,3,3,0.975,0.72,-0.45,0.43,3.15,,,,2.09,OER
ErTiO3,Perovskite,-,Alkaline media,3,3,0.975,0.67,0.58,2.5,3.93,,,,1.59,OER
ErUO3,Perovskite,-,Alkaline media,3,3,0.975,1.025,0.45,1.96,3.77,,,,1.78,OER
ErVO3,Perovskite,-,Alkaline media,3,3,0.975,0.64,0.27,0.99,3.74,,,,1.55,OER
EuAlO3,Perovskite,-,Alkaline media,3,3,1.036,0.468,1.96,4.09,4.94,,,,1.72,OER
EuBiO3,Perovskite,-,Alkaline media,3,3,1.036,1.053,1.05,3.26,4.2,,,,1.36,OER
EuCoO3,Perovskite,-,Alkaline media,2,4,1.254,0.465,1.55,3.02,4.68,,,,0.96,OER
EuCrO3,Perovskite,-,Alkaline media,2,4,1.254,0.48,0.71,1.48,4.09,,,,1.38,OER
EuCuO3,Perovskite,-,Alkaline media,3,3,1.036,0.54,1.72,4.01,4.75,,,,1.4,OER
EuFeO3,Perovskite,-,Alkaline media,2,4,1.254,0.585,1.54,3.24,4.8,,,,0.73,OER
EuGeO3,Perovskite,-,Alkaline media,2,4,1.254,0.46,0.87,3.42,4.32,,,,1.59,OER
EuInO3,Perovskite,-,Alkaline media,3,3,1.036,0.78,1.85,4.77,4.93,,,,1.69,OER
EuIrO3,Perovskite,-,Alkaline media,2,4,1.254,0.625,0.53,1.68,3.76,,,,0.69,OER
EuMnO3,Perovskite,-,Alkaline media,2,4,1.254,0.46,1.49,2.74,4.72,,,,0.8,OER
EuMoO3,Perovskite,-,Alkaline media,2,4,1.254,0.65,-0.41,-0.22,2.91,,,,2.01,OER
EuNbO3,Perovskite,-,Alkaline media,2,4,1.254,0.735,-0.82,-0.04,2.79,,,,1.6,OER
EuNiO3,Perovskite,-,Alkaline media,2,4,1.254,0.48,1.49,3.42,4.31,,,,1.22,OER
EuNpO3,Perovskite,-,Alkaline media,2,4,1.254,0.925,1.04,2.62,4.25,,,,1.63,OER
EuOsO3,Perovskite,-,Alkaline media,2,4,1.254,0.63,-0.09,0.68,3.27,,,,1.29,OER
EuPdO3,Perovskite,-,Alkaline media,2,4,1.254,0.615,0.85,3,3.84,,,,1.23,OER
EuPtO3,Perovskite,-,Alkaline media,2,4,1.254,0.625,0.48,2.58,3.58,,,,1.25,OER
EuPuO3,Perovskite,-,Alkaline media,2,4,1.254,0.91,0.93,2.37,4.28,,,,1.58,OER
EuReO3,Perovskite,-,Alkaline media,2,4,1.254,0.63,-0.19,1.29,3.11,,,,1.4,OER
EuRhO3,Perovskite,-,Alkaline media,2,4,1.254,0.6,0.01,1.43,3.17,,,,0.83,OER
EuRuO3,Perovskite,-,Alkaline media,2,4,1.254,0.62,0.29,1.57,3.57,,,,0.66,OER
EuSbO3,Perovskite,-,Alkaline media,3,3,1.036,0.707,-0.33,1.9,3.35,,,,1.28,OER
EuScO3,Perovskite,-,Alkaline media,3,3,1.036,0.808,1.93,4.92,4.84,,,,1.72,OER
EuSnO3,Perovskite,-,Alkaline media,2,4,1.254,1.082,1.81,4.75,5.04,,,,1.69,OER
EuTaO3,Perovskite,-,Alkaline media,2,4,1.254,0.68,-0.75,0.37,2.91,,,,1.79,OER
EuTcO3,Perovskite,-,Alkaline media,2,4,1.254,0.645,0.19,1.19,3.41,,,,1.36,OER
EuTeO3,Perovskite,-,Alkaline media,2,4,1.254,0.717,0.07,2.27,3.56,,,,1.41,OER
EuTiO3,Perovskite,-,Alkaline media,2,4,1.254,0.569,1.44,3.31,4.8,,,,1.41,OER
EuUO3,Perovskite,-,Alkaline media,2,4,1.254,1.012,0.81,2.22,4.16,,,,1.53,OER
EuVO3,Perovskite,-,Alkaline media,2,4,1.254,0.61,0.37,1.15,3.91,,,,1.47,OER
EuWO3,Perovskite,-,Alkaline media,2,4,1.254,0.66,-0.96,-0.97,2.5,,,,2.32,OER
EuZrO3,Perovskite,-,Alkaline media,2,4,1.254,0.747,2.38,5.42,5.47,,,,1.81,OER
F-(Mn1-xNbx)O2,,Fluorine doped (Mn1-xNbx)O2 nanorods coated on Ti foil,1M H2SO4,,,,,,,,,24 h @1.9 V (current decreased from ~8 mA/cm2 to ~5 mA/cm2),371,0.68,OER
Fe0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.42,1.86,3.52,,,,0.43,OER
Fe2O3/TiO2NWs/Ti,,"Iron oxide embedded titania
nanowires loaded on Ti foam",0.5 M H2SO4 ,,,,,,,,,Current density decreased by 26% after 20 h @ 1.9 V vs. SCE ,111,0.33,OER
FeCo-OOH,Transition metal oxide,Au plated Ni foam,Alkaline media,,,,,,,,,,,0.279,OER
FeCo-OOH,Transition metal oxide,Au plated Ni foam,Alkaline media,,,,,,,,,,,0.215,OER
FeCoW-OOH,Transition metal oxide,Au plated Ni foam,Alkaline media,,,,,,,,,,,0.232,OER
FeCoW-OOH,Transition metal oxide,Au plated Ni foam,Alkaline media,,,,,,,,,550h,,0.191,OER
FeN4-CNF,,"FeN4 embedded on carbon
nanofiber integrated with
electrochemically exfoliated
graphene on graphite",0.5 M H2SO4 ,,,,,,,,,24 @20mA/cm2,130,0.294,OER
Fe-N-C900,,Ultra-high surface area graphitic Fe-N-C nanospheres with single-atom iron sites loaded on glassy carbon electrode,0.5 M H2SO4 ,,,,,,,,,"5 mA/cm2 for 10 h, ~40 mV potential increase",141,0.42,OER
FeP,Metal phosphate,Ti plate,Acidic media,,,,,-,-,-,,3000 cycles,38,0.055,HER
GdAlO3,Perovskite,-,Alkaline media,3,3,1.024,0.468,1.4,3.9,4.56,,,,1.83,OER
GdBiO3,Perovskite,-,Alkaline media,3,3,1.024,1.053,1.03,2.98,4.2,,,,1.59,OER
GdCoO3,Perovskite,-,Alkaline media,3,3,1.024,0.578,1.22,2.98,4.33,,,,0.83,OER
GdCrO3,Perovskite,-,Alkaline media,3,3,1.024,0.615,0.58,1.34,3.93,,,,1.43,OER
GdCuO3,Perovskite,-,Alkaline media,3,3,1.024,0.54,1.37,3.65,4.47,,,,1.46,OER
GdFeO3,Perovskite,-,Alkaline media,3,3,1.024,0.609,1.19,3.1,4.43,,,,0.65,OER
GdGaO3,Perovskite,-,Alkaline media,3,3,1.024,0.547,1.78,4.5,4.9,,,,1.82,OER
GdInO3,Perovskite,-,Alkaline media,3,3,1.024,0.78,1.46,4.29,4.64,,,,1.84,OER
GdIrO3,Perovskite,-,Alkaline media,3,3,1.024,0.68,0.49,1.71,3.72,,,,0.65,OER
GdMnO3,Perovskite,-,Alkaline media,3,3,1.024,0.602,1.11,2.57,4.38,,,,0.74,OER
GdMoO3,Perovskite,-,Alkaline media,3,3,1.024,0.69,-0.3,-0.06,3.08,,,,2.09,OER
GdNbO3,Perovskite,-,Alkaline media,3,3,1.024,0.72,-0.35,0.42,3.19,,,,1.79,OER
GdNiO3,Perovskite,-,Alkaline media,3,3,1.024,0.58,1.2,3.1,4.04,,,,1.21,OER
GdNpO3,Perovskite,-,Alkaline media,3,3,1.024,1.01,0.67,2.34,3.93,,,,1.88,OER
GdPdO3,Perovskite,-,Alkaline media,3,3,1.024,0.76,0.77,2.74,3.8,,,,1.25,OER
GdPuO3,Perovskite,-,Alkaline media,3,3,1.024,1,0.6,2.13,3.98,,,,1.8,OER
GdRhO3,Perovskite,-,Alkaline media,3,3,1.024,0.665,0.07,1.44,3.26,,,,0.75,OER
GdRuO3,Perovskite,-,Alkaline media,3,3,1.024,0.68,0.37,1.62,3.65,,,,0.63,OER
GdSbO3,Perovskite,-,Alkaline media,3,3,1.024,0.707,-0.28,1.71,3.36,,,,1.51,OER
GdScO3,Perovskite,-,Alkaline media,3,3,1.024,0.808,1.28,4.32,4.35,,,,1.87,OER
GdTaO3,Perovskite,-,Alkaline media,3,3,1.024,0.72,-0.4,0.63,3.2,,,,2.05,OER
GdTiO3,Perovskite,-,Alkaline media,3,3,1.024,0.67,0.51,2.4,3.95,,,,1.53,OER
GdUO3,Perovskite,-,Alkaline media,3,3,1.024,1.025,0.41,1.93,3.78,,,,1.75,OER
GdVO3,Perovskite,-,Alkaline media,3,3,1.024,0.64,0.29,1.01,3.74,,,,1.55,OER
HfCoO3,Perovskite,-,Alkaline media,4,2,0.72,0.709,1.14,2.91,4.25,,,,0.86,OER
HfCrO3,Perovskite,-,Alkaline media,4,2,0.72,0.765,0.53,1.5,3.92,,,,1.43,OER
HfCuO3,Perovskite,-,Alkaline media,4,2,0.72,0.63,1.38,3.72,4.45,,,,1.46,OER
HfFeO3,Perovskite,-,Alkaline media,4,2,0.72,0.716,1.22,3.08,4.41,,,,0.69,OER
HfGeO3,Perovskite,-,Alkaline media,4,2,0.72,0.73,0.57,2.9,3.94,,,,1.88,OER
HfMgO3,Perovskite,-,Alkaline media,4,2,0.72,0.71,1.29,4.1,4.34,,,,1.87,OER
HfMnO3,Perovskite,-,Alkaline media,4,2,0.72,0.795,1.13,2.59,4.34,,,,0.78,OER
HfNiO3,Perovskite,-,Alkaline media,4,2,0.72,0.59,1.19,3.16,4.02,,,,1.23,OER
HfNpO3,Perovskite,-,Alkaline media,4,2,0.72,1.1,0.73,2.39,3.89,,,,1.95,OER
HfPdO3,Perovskite,-,Alkaline media,4,2,0.72,0.75,0.68,2.75,3.77,,,,1.3,OER
HfPtO3,Perovskite,-,Alkaline media,4,2,0.72,0.7,0.27,2.28,3.48,,,,1.38,OER
HfTiO3,Perovskite,-,Alkaline media,4,2,0.72,0.86,0.6,2.44,3.94,,,,1.62,OER
HfVO3,Perovskite,-,Alkaline media,4,2,0.72,0.79,0.29,1.22,3.72,,,,1.54,OER
HfZnO3,Perovskite,-,Alkaline media,4,2,0.72,0.73,1.53,4.38,4.57,,,,1.88,OER
HoAlO3,Perovskite,-,Alkaline media,3,3,1.027,0.468,1.51,4.02,4.52,,,,1.89,OER
HoBiO3,Perovskite,-,Alkaline media,3,3,1.027,1.053,1.06,3.1,4.16,,,,1.62,OER
HoCoO3,Perovskite,-,Alkaline media,3,3,1.027,0.578,1.29,2.95,4.37,,,,0.87,OER
HoCrO3,Perovskite,-,Alkaline media,3,3,1.027,0.615,0.56,1.25,3.94,,,,1.45,OER
HoCuO3,Perovskite,-,Alkaline media,3,3,1.027,0.54,1.45,3.77,4.46,,,,1.48,OER
HoFeO3,Perovskite,-,Alkaline media,3,3,1.027,0.609,1.25,3.07,4.44,,,,0.67,OER
HoGaO3,Perovskite,-,Alkaline media,3,3,1.027,0.547,1.92,4.74,4.89,,,,1.86,OER
HoInO3,Perovskite,-,Alkaline media,3,3,1.027,0.78,1.55,4.53,4.61,,,,1.87,OER
HoIrO3,Perovskite,-,Alkaline media,3,3,1.027,0.68,0.37,1.5,3.59,,,,0.67,OER
HoMnO3,Perovskite,-,Alkaline media,3,3,1.027,0.602,1.2,2.58,4.37,,,,0.76,OER
HoMoO3,Perovskite,-,Alkaline media,3,3,1.027,0.69,-0.39,-0.2,2.96,,,,2.11,OER
HoNbO3,Perovskite,-,Alkaline media,3,3,1.027,0.72,-0.6,-0.01,2.96,,,,1.86,OER
HoNiO3,Perovskite,-,Alkaline media,3,3,1.027,0.58,1.23,3.22,4.05,,,,1.24,OER
HoNpO3,Perovskite,-,Alkaline media,3,3,1.027,1.01,0.75,2.39,3.92,,,,1.89,OER
HoPdO3,Perovskite,-,Alkaline media,3,3,1.027,0.76,0.77,2.83,3.77,,,,1.28,OER
HoPuO3,Perovskite,-,Alkaline media,3,3,1.027,1,0.68,2.16,3.99,,,,1.81,OER
HoRhO3,Perovskite,-,Alkaline media,3,3,1.027,0.665,-0.08,1.28,3.12,,,,0.83,OER
HoRuO3,Perovskite,-,Alkaline media,3,3,1.027,0.68,0.23,1.43,3.52,,,,0.68,OER
HoSbO3,Perovskite,-,Alkaline media,3,3,1.027,0.707,-0.29,1.71,3.34,,,,1.55,OER
HoScO3,Perovskite,-,Alkaline media,3,3,1.027,0.808,1.42,4.55,4.34,,,,1.9,OER
HoTaO3,Perovskite,-,Alkaline media,3,3,1.027,0.72,-0.8,0.06,2.85,,,,2.08,OER
HoTiO3,Perovskite,-,Alkaline media,3,3,1.027,0.67,0.73,2.74,3.98,,,,1.58,OER
HoUO3,Perovskite,-,Alkaline media,3,3,1.027,1.025,0.51,1.97,3.77,,,,1.77,OER
HoVO3,Perovskite,-,Alkaline media,3,3,1.027,0.64,0.24,0.9,3.72,,,,1.56,OER
InFeCo-Gel,,"A hybrid organic−inorganic polymeric dual network gel electrocatalyst based on In, Fe, Co elements loaded on glassy carbon disk",0.5 M H2SO4 ,,,,,,,,,"1.85 V vs. RHE for 40 h, current density decreased from 5
mA/cm2 to 4.5 mA/cm2",99,0.71,OER
InMoO3,Perovskite,-,Alkaline media,3,3,0.78,0.69,-0.25,-0.46,2.95,,,,2.18,OER
InNbO3,Perovskite,-,Alkaline media,3,3,0.78,0.72,-1.11,-1.29,2.39,,,,2.44,OER
InTaO3,Perovskite,-,Alkaline media,3,3,0.78,0.72,-1.35,-1.58,2.17,,,,2.52,OER
Ir,Noble metal,Cation exchange membrane itself,"Acidic media, PEM cell, 80C",,,,,,,,,1200h+,57,,OER
Ir,Noble metal,C support,Alkaline media,,,,,,,,,,164,1.656,OER
Ir,Noble metal,,Acidic media,,,,,,,,,,,,OER
Ir/C,Noble metal,Carbon,Alkaline media,,,,,-,-,-,,,,,HER
