Catalyst Materials,Family,Substrate,"Operating Conditions (T, pH, potential)","Valence state, A","Valence state, B",Ionic radius A,Ionic radius B,ΔGOH*,ΔGO*,ΔGOOH*,Adsorption strength,Stable hours/cycles,"Tafel Slope, mV per decade","Overpotential at xx (nearby) current density vs RHE, V","Reaction (HER, HRR, OER, ORR)"
Ir/C,Noble metal,Carbon,Acidic media,,,,,-,-,-,,,,,HER
Ir/RuO,Noble metal oxide,Cation exchange membrane itself,"Acidic media, PEM cell, 80C",,,,,,,,,700h,56,,OER
Ir1−2xSnxNbxO2,Noble metal oxide,Tin foil,Acidic media,,,,,,,,,44h,,1.75,OER
"IrNi3,3 ",Noble bimetallic alloy,,Acidic media,,,,,,,,,,,,OER
IrO2,Bimetallic oxide,-,Acidic media,,,,,0.09,1.47,3.21,,,,0.51,OER
IrO2,Bimetallic oxide,-,Acidic media,,,,,0.08,1.56,3.27,,,,0.48,OER
IrO2,Bimetallic oxide,-,Acidic media,,,,,0.96,2.35,4.09,,,,0.51,OER
IrO2,Bimetallic oxide,-,Acidic media,,,,,0.46,2.12,3.57,,,,0.42,OER
IrO2 ,Noble metal oxide,Cation exchange membrane itself,"Acidic media, PEM cell, 80C",,,,,,,,,1200h+,50,,OER
IrO2 ,Noble metal oxide,ATO nws,"Acidic media, PEM cell, 80C",,,,,,,,,646h,,1.62,OER
IrO2 ,Noble metal oxide,,,,,,,,,,,,96,0.45,OER
IrO2 ,Noble metal oxide,mesoporous ATO,"Acidic media, PEM cell, 80C",,,,,,,,,15h,,1.5,OER
IrO2 ,Noble metal oxide,,Acidic media,,,,,,,,,,,,OER
IrO2 ,Noble metal oxide,,Alkaline media,,,,,,,,,,,,OER
IrO2 ,Noble metal oxide,,Acidic media,,,,,,,,,,,,OER
IrOx/SrIrO3,Metal oxide,,Acidic media,,,,,,,,,,,0.27,OER
IrPd (Ir23Pd77),Noble bimetallic alloy,C support,Alkaline media,,,,,,,,,,164,1.628,OER
KBiO3,Perovskite,-,Alkaline media,1,5,1.5,0.76,1.85,4.51,5.05,,,,1.43,OER
KCrO3,Perovskite,-,Alkaline media,1,5,1.5,0.468,1.21,2.47,4.48,,,,1.15,OER
KHfO3,Perovskite,-,Alkaline media,1,4,1.5,0.72,2.15,5,4.96,,,,1.62,OER
KIrO3,Perovskite,-,Alkaline media,1,5,1.5,0.57,1.05,2.55,4.14,,,,0.67,OER
KMnO3,Perovskite,-,Alkaline media,1,5,1.5,0.33,1.85,3.34,4.98,,,,0.75,OER
KMoO3,Perovskite,-,Alkaline media,1,5,1.5,0.535,-0.18,-0.13,3.05,,,,1.95,OER
KNbO3,Perovskite,-,Alkaline media,1,5,1.5,0.638,-0.65,0.5,2.88,,,,1.15,OER
KNpO3,Perovskite,-,Alkaline media,1,5,1.5,0.75,1.24,3.2,4.38,,,,1.52,OER
KOsO3,Perovskite,-,Alkaline media,1,5,1.5,0.575,-0.15,0.49,3.02,,,,1.3,OER
KPaO3,Perovskite,-,Alkaline media,1,5,1.5,0.88,-0.88,1.9,2.79,,,,1.55,OER
KPbO3,Perovskite,-,Alkaline media,1,4,1.5,0.774,2.14,4.89,5.12,,,,1.53,OER
KPtO3,Perovskite,-,Alkaline media,1,5,1.5,0.57,1.04,3.27,3.89,,,,1.1,OER
KPuO3,Perovskite,-,Alkaline media,1,5,1.5,0.74,1.18,3.07,4.35,,,,1.5,OER
KReO3,Perovskite,-,Alkaline media,1,5,1.5,0.58,0.09,1.96,3.3,,,,1.27,OER
KRhO3,Perovskite,-,Alkaline media,1,5,1.5,0.55,0.57,2.29,3.46,,,,0.68,OER
KRuO3,Perovskite,-,Alkaline media,1,5,1.5,0.565,1.23,2.86,4.16,,,,0.4,OER
KSbO3,Perovskite,-,Alkaline media,1,5,1.5,0.6,0.86,3.49,4.39,,,,1.4,OER
KSnO3,Perovskite,-,Alkaline media,1,4,1.5,1.082,1.79,4.57,4.82,,,,1.55,OER
KTaO3,Perovskite,-,Alkaline media,1,5,1.5,0.69,0.68,3.52,4.2,,,,1.61,OER
KTaO3,Perovskite,-,Alkaline media,1,5,1.5,0.69,-1.15,0.05,2.38,,,,1.31,OER
KTcO3,Perovskite,-,Alkaline media,1,5,1.5,0.6,0.65,2,3.83,,,,1.23,OER
KTiO3,Perovskite,-,Alkaline media,1,4,1.5,0.569,2.3,4.83,4.97,,,,1.3,OER
KUO3,Perovskite,-,Alkaline media,1,5,1.5,0.8,1.18,3.02,4.32,,,,1.45,OER
KVO3,Perovskite,-,Alkaline media,1,5,1.5,0.452,0.92,2.23,4.32,,,,1.16,OER
KWO3,Perovskite,-,Alkaline media,1,5,1.5,0.62,-1.2,-1.63,2.12,,,,2.52,OER
KZrO3,Perovskite,-,Alkaline media,1,4,1.5,0.747,2.22,5.06,5.02,,,,1.61,OER
La0.5Sr1.5Ni0.7Fe0.3O4+d,Transition metal Oxide,,Alkaline media,,,,,,,,,,,,OER
La0.7 (Ba 0.5 Sr 0.5 0.3 Co 0.8 Fe 0.2 O 3-δ ,,,,,,,,,,,,,-,0.48,OER
LaAlO3,Perovskite,-,Alkaline media,3,3,1.189,0.468,2.93,4.27,5.81,,,,1.7,OER
LaAlO3,Perovskite,-,Alkaline media,3,3,1.189,0.468,2,4.93,4.8,,,,1.7,OER
LaBiO3,Perovskite,-,Alkaline media,3,3,1.189,1.053,1.13,3.24,4.26,,,,1.4,OER
LaCoO3,Perovskite,-,Alkaline media,3,3,1.189,0.578,0.4,2.43,3.51,,,,0.8,OER
LaCrO3,Perovskite,-,Alkaline media,3,3,1.189,0.615,0.66,1.38,4.04,,,,1.43,OER
LaCuO3,Perovskite,-,Alkaline media,3,3,1.189,0.54,2.05,4.59,4.76,,,,1.31,OER
LaFeO3,Perovskite,-,Alkaline media,3,3,1.189,0.609,1.45,3.17,4.72,,,,0.49,OER
LaGaO3,Perovskite,-,Alkaline media,3,3,1.189,0.547,2.89,4.25,5.84,,,,1.66,OER
LaGaO3,Perovskite,-,Alkaline media,3,3,1.189,0.547,1.98,4.91,4.92,,,,1.7,OER
LaHfO3,Perovskite,-,Alkaline media,3,4,1.189,0.72,-2.84,-2.96,0.83,,,,2.86,OER
LaInO3,Perovskite,-,Alkaline media,3,3,1.189,0.78,2.07,4.49,5.15,,,,1.73,OER
LaIrO3,Perovskite,-,Alkaline media,3,3,1.189,0.68,0.14,1.69,3.41,,,,0.72,OER
LaMgO3,Perovskite,-,Alkaline media,3,2,1.189,0.71,2.19,5.25,4.86,,,,1.83,OER
LaMnO3,Perovskite,-,Alkaline media,3,3,1.189,0.602,1.11,2.38,4.43,,,,0.82,OER
LaMoO3,Perovskite,-,Alkaline media,3,3,1.189,0.69,-0.53,-0.16,2.88,,,,2.09,OER
LaNbO3,Perovskite,-,Alkaline media,3,3,1.189,0.72,-0.69,0.22,2.92,,,,1.62,OER
LaNiO3,Perovskite,-,Alkaline media,3,3,1.189,0.58,1.95,4.34,5.08,,,,1.16,OER
LaNiO3,Perovskite,-,Alkaline media,3,3,1.189,0.58,1.39,3.5,4.47,,,,0.88,OER
LaNiO3,Perovskite,,,,,,,,,,,,,,OER
LaNpO3,Perovskite,-,Alkaline media,3,3,1.189,1.01,0.96,2.43,4.12,,,,1.79,OER
LaPdO3,Perovskite,-,Alkaline media,3,3,1.189,0.76,0.96,3.42,3.78,,,,1.23,OER
LaPtO3,Perovskite,-,Alkaline media,3,2,1.189,0.7,0.45,2.84,3.39,,,,1.16,OER
LaPuO3,Perovskite,-,Alkaline media,3,3,1.189,1,0.86,2.27,4.22,,,,1.68,OER
LaRhO3,Perovskite,-,Alkaline media,3,3,1.189,0.665,-0.39,1.82,2.64,,,,1.05,OER
LaRuO3,Perovskite,-,Alkaline media,3,3,1.189,0.68,0.15,1.67,3.42,,,,0.68,OER
LaSbO3,Perovskite,-,Alkaline media,3,3,1.189,0.707,-0.38,1.88,3.29,,,,1.3,OER
LaScO3,Perovskite,-,Alkaline media,3,3,1.189,0.808,2.55,5.57,5.57,,,,1.79,OER
LaScO3,Perovskite,-,Alkaline media,3,3,1.189,0.808,1.65,4.64,4.44,,,,1.76,OER
LaTaO3,Perovskite,-,Alkaline media,3,3,1.189,0.72,-0.86,0.46,2.83,,,,1.97,OER
LaTiO3,Perovskite,-,Alkaline media,3,3,1.189,0.67,-0.06,1.34,3.5,,,,0.93,OER
LaTiO3,Perovskite,-,Alkaline media,3,3,1.189,0.67,-1.33,-1.86,2.06,,,,2.68,OER
LaUO3,Perovskite,-,Alkaline media,3,3,1.189,1.025,0.65,2.08,3.95,,,,1.59,OER
LaVO3,Perovskite,-,Alkaline media,3,3,1.189,0.64,0.37,1.08,3.83,,,,1.52,OER
LaZnO3,Perovskite,-,Alkaline media,3,2,1.189,0.73,2.37,5.16,5.1,,,,1.55,OER
LiHfO3,Perovskite,-,Alkaline media,1,4,0.757,0.72,2.5,5.35,5.06,,,,1.62,OER
LiSiO3,Perovskite,-,Alkaline media,1,4,0.757,0.33,2.16,4.7,5.11,,,,1.31,OER
LiSnO3,Perovskite,-,Alkaline media,1,4,0.757,1.082,2.32,5.1,5,,,,1.55,OER
LiTiO3,Perovskite,-,Alkaline media,1,4,0.757,0.569,2.77,5.32,5.16,,,,1.54,OER
LiZrO3,Perovskite,-,Alkaline media,1,4,0.757,0.747,2.61,5.45,5.07,,,,1.61,OER
LuAlO3,Perovskite,-,Alkaline media,3,3,0.957,0.468,1.49,4.06,4.53,,,,1.92,OER
LuBiO3,Perovskite,-,Alkaline media,3,3,0.957,1.053,1.09,3.09,4.19,,,,1.66,OER
LuCoO3,Perovskite,-,Alkaline media,3,3,0.957,0.578,1.21,2.84,4.27,,,,0.86,OER
LuCrO3,Perovskite,-,Alkaline media,3,3,0.957,0.615,0.56,1.38,3.92,,,,1.44,OER
LuCuO3,Perovskite,-,Alkaline media,3,3,0.957,0.54,1.46,3.88,4.47,,,,1.47,OER
LuFeO3,Perovskite,-,Alkaline media,3,3,0.957,0.609,1.26,3.02,4.42,,,,0.65,OER
LuGaO3,Perovskite,-,Alkaline media,3,3,0.957,0.547,1.87,4.64,4.9,,,,1.9,OER
LuInO3,Perovskite,-,Alkaline media,3,3,0.957,0.78,1.54,4.43,4.63,,,,1.91,OER
LuIrO3,Perovskite,-,Alkaline media,3,3,0.957,0.68,0.26,1.62,3.56,,,,0.66,OER
LuMnO3,Perovskite,-,Alkaline media,3,3,0.957,0.602,1.19,2.51,4.36,,,,0.75,OER
LuMoO3,Perovskite,-,Alkaline media,3,3,0.957,0.69,-0.44,-0.13,3,,,,2.13,OER
LuNbO3,Perovskite,-,Alkaline media,3,3,0.957,0.72,-0.56,0.27,3.05,,,,1.88,OER
LuNiO3,Perovskite,-,Alkaline media,3,3,0.957,0.58,1.24,3.29,4.04,,,,1.23,OER
LuNpO3,Perovskite,-,Alkaline media,3,3,0.957,1.01,0.76,2.37,3.91,,,,1.94,OER
LuPdO3,Perovskite,-,Alkaline media,3,3,0.957,0.76,0.72,2.87,3.77,,,,1.28,OER
LuPuO3,Perovskite,-,Alkaline media,3,3,0.957,1,0.68,2.18,3.97,,,,1.87,OER
LuRhO3,Perovskite,-,Alkaline media,3,3,0.957,0.665,-0.02,1.45,3.18,,,,0.79,OER
LuRuO3,Perovskite,-,Alkaline media,3,3,0.957,0.68,0.24,1.58,3.56,,,,0.67,OER
LuSbO3,Perovskite,-,Alkaline media,3,3,0.957,0.707,-0.29,1.66,3.32,,,,1.58,OER
LuScO3,Perovskite,-,Alkaline media,3,3,0.957,0.808,1.39,4.53,4.35,,,,1.94,OER
LuTaO3,Perovskite,-,Alkaline media,3,3,0.957,0.72,-0.73,0.34,2.98,,,,2.11,OER
LuTiO3,Perovskite,-,Alkaline media,3,3,0.957,0.67,0.69,2.53,3.93,,,,1.59,OER
LuUO3,Perovskite,-,Alkaline media,3,3,0.957,1.025,0.52,1.99,3.77,,,,1.81,OER
LuVO3,Perovskite,-,Alkaline media,3,3,0.957,0.64,0.27,1.04,3.71,,,,1.55,OER
MgAlO3,Perovskite,-,Alkaline media,2,3,0.71,0.468,2.04,4.95,4.91,,,,1.67,OER
MgScO3,Perovskite,-,Alkaline media,2,3,0.71,0.808,2.73,5.36,5.23,,,,1.5,OER
MgYO3,Perovskite,-,Alkaline media,2,3,0.71,0.988,2.65,5.34,5.19,,,,1.46,OER
Mn0.67Sb0.33O2,,Mn−Sb rutile oxide alloys on Pt,1M H2SO4,,,,,,,,,chronopotentiometry 27 h at 1.72 V & 2 h at 10 mA/cm2,75,0.52,OER
MnOx-1,,electrodeposited on FTO,pH = 2.5,,,,,,,,,1h at 0.002 mA/cm2,653,0.5,OER
Mo0.5Ir0.5O3,Bimetallic oxide,-,Acidic media,,,,,1.24,2.95,4.53,,,,0.48,OER
Mo0.5Ir0.5O3,Bimetallic oxide,-,Acidic media,,,,,0.86,2.58,3.85,,,,0.49,OER
Mo0.5Ir0.5O3,Bimetallic oxide,-,Acidic media,,,,,0.95,2.53,3.87,,,,0.35,OER
Mo0.5Ir0.5O3,Bimetallic oxide,-,Acidic media,,,,,1.68,3.41,4.7,,,,0.5,OER
Mo2C,"Transition metal carbide, in carbon martix4",,Acidic media,,,,,-,-,-,,12h,41,0.078,HER
MoC,"Transition metal carbide, in carbon martix5",Glassy carbon,Acidic media,,,,,-,-,-,,1000 cycles,121.6,0.34,HER
MoC,"Transition metal carbide, in carbon martix5",Glassy carbon,Acidic media,,,,,-,-,-,,1000 cycles,121.6,0.34,HER
MoN,Transition metal nitride,Glassy carbon,Acidic media,,,,,,,,,2000 cycles,54.5,,
MoP,Transition metal phosphate,Glassy carbon,Acidic media,,,,,-,-,-,,5000 cycles,50,0.15,HER
MoP/S,Transition metal phosphate,Ti foil,Acidic media,,,,,,,,,1000 cycles,50,0.064,
MoS2,Transition metal dichalcogenide,Graphene,Acidic media,,,,,-,-,-,"0.08 eV for Mo edges, 0.18 for S edges",,41,0.25,HER
MoS2,Transition metal dichalcogenide,Glassy carbon,Acidic media,,,,,,,,,1000 cycles,41,,
MoS2,Transition metal dichalcogenide,FTO,Acidic media,,,,,,,,,,50,,
MoS2,Transition metal dichalcogenide,,Acidic media,,,,,-,-,-,"0.08 eV for Mo edges, 0.18 for S edges",,,,HER
MoS2 ,Transition metal dichalcogenide,Au,Acidic media,,,,,-,-,-,"0.08 eV for Mo edges, 0.18 for S edges",,69,0.17,HER
MoS2 ,Transition metal dichalcogenide,,,,,,,-,-,-,,,87.5,0.298,HER
MoS2 ,Transition metal dichalcogenide,Carbon black,Acidic media,,,,,-,-,-,"0.08 eV for edges, 1.92 eV for basal plane",,,0.175,HER
MoS2 (1T),Transition metal dichalcogenide,,Acidic media,,,,,-,-,-,,,52,0.152,HER
MoS2 (2H),Transition metal dichalcogenide,,,,,,,-,-,-,,,,,HER
MoS2 (3R),Transition metal dichalcogenide,,,,,,,,,,,,,,
MoS2 :Co,Transition metal dichalcogenide,,Acidic media,,,,,,,,"0.10 for S edges, 0.08 eV for Mo edges ",,,,
MoS2:Ni,Transition metal dichalcogenide,,Alkaline media,,,,,-,-,-,,"50h, 1200 Cycles",60.5,0.207,HER
MoS3,Transition metal dichalcogenide,Glassy carbon,Acidic media,,,,,-,-,-,,,40,0.2,HER
MoSe2,Transition metal dichalcogenide,,Acidic media,,,,,,,,,1.67h,61,0.159,
MoTe2,"2D TMD, 1T'",,,,,,,,,,,,,0.29,OER
NaBiO3,Perovskite,-,Alkaline media,1,5,1.134,0.76,1.17,3.66,4.33,,,,1.33,OER
NaCrO3,Perovskite,-,Alkaline media,1,5,1.134,0.468,1.07,2.05,4.38,,,,1.24,OER
NaHfO3,Perovskite,-,Alkaline media,1,4,1.134,0.72,2.13,5.03,4.98,,,,1.67,OER
NaIrO3,Perovskite,-,Alkaline media,1,5,1.134,0.57,0.82,2.05,3.88,,,,0.73,OER
NaMnO3,Perovskite,-,Alkaline media,1,5,1.134,0.33,1.82,3.18,4.95,,,,0.78,OER
NaMoO3,Perovskite,-,Alkaline media,1,5,1.134,0.535,-0.28,-0.31,2.96,,,,2.05,OER
NaNbO3,Perovskite,-,Alkaline media,1,5,1.134,0.638,-0.6,0.71,2.9,,,,0.97,OER
NaNpO3,Perovskite,-,Alkaline media,1,5,1.134,0.75,1.27,2.91,4.35,,,,1.52,OER
NaOsO3,Perovskite,-,Alkaline media,1,5,1.134,0.575,-0.38,0.17,2.79,,,,1.38,OER
NaPtO3,Perovskite,-,Alkaline media,1,5,1.134,0.57,0.9,3.15,3.69,,,,1.16,OER
NaPuO3,Perovskite,-,Alkaline media,1,5,1.134,0.74,1.21,2.8,4.35,,,,1.48,OER
NaReO3,Perovskite,-,Alkaline media,1,5,1.134,0.58,-0.19,1.73,2.95,,,,1.32,OER
NaRhO3,Perovskite,-,Alkaline media,1,5,1.134,0.55,0.35,1.89,3.23,,,,0.81,OER
NaRuO3,Perovskite,-,Alkaline media,1,5,1.134,0.565,0.57,1.98,3.63,,,,0.67,OER
NaSbO3,Perovskite,-,Alkaline media,1,5,1.134,0.6,0.59,3.19,4.12,,,,1.37,OER
NaSnO3,Perovskite,-,Alkaline media,1,4,1.134,1.082,1.78,4.66,4.88,,,,1.65,OER
NaTaO3,Perovskite,-,Alkaline media,1,5,1.134,0.69,-1.24,-0.04,2.26,,,,1.43,OER
NaTcO3,Perovskite,-,Alkaline media,1,5,1.134,0.6,0.46,1.59,3.55,,,,1.29,OER
NaTiO3,Perovskite,-,Alkaline media,1,4,1.134,0.569,2.47,4.99,5.14,,,,1.29,OER
NaUO3,Perovskite,-,Alkaline media,1,5,1.134,0.8,1.2,2.72,4.3,,,,1.41,OER
NaVO3,Perovskite,-,Alkaline media,1,5,1.134,0.452,0.77,1.81,4.22,,,,1.25,OER
NaWO3,Perovskite,-,Alkaline media,1,5,1.134,0.62,-1.33,-1.85,2,,,,2.62,OER
NaZrO3,Perovskite,-,Alkaline media,1,4,1.134,0.747,2.19,5.07,5.03,,,,1.66,OER
NbS2,"2D TMD, 2H",,,,,,,,,,,,,0.46,OER
NbSe2,"2D TMD, 2H",,,,,,,,,,,,,0.34,OER
NbTe2,"2D TMD, 1T",,,,,,,,,,,,,0.26,OER
NbTe2,"2D TMD, 2H",,,,,,,,,,,,,0.45,OER
NC,,"Nitrogen-doped carbon loaded
on glassy carbon disk",0.1 M HClO4,,,,,,,,,-,400,0.39,OER
NC@G,,Ultrathin nitrogen-doped holey carbon@graphene loaded on glassy carbon electrode,0.5 M H2SO4 ,,,,,,,,,2h @1mA,297.5,0.37,OER
NCB(IL),,Nitrogenated-graphite-encapsulated carbon black loaded on glassy carbon electrode,0.5 M H2SO4 ,,,,,,,,,Deactivation observed after 5 cycles of cyclic voltammetry,226,0.47,OER
N-Co-O-C,,"N−Co−O triply doped highly
crystalline porous carbon loaded on glassy carbon electrode",0.5 M H2SO4 ,,,,,,,,,Obvious deactivation after 2 h @ 10 mA/cm2,247,0.66,OER
NdAlO3,Perovskite,-,Alkaline media,3,3,1.131,0.468,1.77,4.09,4.73,,,,1.68,OER
NdBiO3,Perovskite,-,Alkaline media,3,3,1.131,1.053,1.07,3.22,4.27,,,,1.4,OER
NdCoO3,Perovskite,-,Alkaline media,3,3,1.131,0.578,1.48,3.54,4.69,,,,0.83,OER
NdCrO3,Perovskite,-,Alkaline media,3,3,1.131,0.615,0.55,1.22,3.93,,,,1.48,OER
NdCuO3,Perovskite,-,Alkaline media,3,3,1.131,0.54,1.53,3.9,4.55,,,,1.46,OER
NdFeO3,Perovskite,-,Alkaline media,2,4,1.32,0.585,1.26,3.27,4.49,,,,0.69,OER
NdGaO3,Perovskite,-,Alkaline media,3,3,1.131,0.547,2.86,5.79,5.83,,,,1.7,OER
NdGeO3,Perovskite,-,Alkaline media,2,4,1.32,0.46,0.77,3.28,4.13,,,,1.62,OER
NdInO3,Perovskite,-,Alkaline media,3,3,1.131,0.78,1.74,4.64,4.83,,,,1.7,OER
NdIrO3,Perovskite,-,Alkaline media,2,4,1.32,0.625,0.44,1.68,3.72,,,,0.7,OER
NdMnO3,Perovskite,-,Alkaline media,2,4,1.32,0.46,1.19,2.75,4.44,,,,0.81,OER
NdMoO3,Perovskite,-,Alkaline media,2,4,1.32,0.65,-0.34,-0.13,3,,,,2.06,OER
NdNbO3,Perovskite,-,Alkaline media,2,4,1.32,0.735,-0.5,0.27,3.06,,,,1.61,OER
NdNiO3,Perovskite,-,Alkaline media,2,4,1.32,0.48,1.28,3.37,4.19,,,,1.24,OER
NdNpO3,Perovskite,-,Alkaline media,2,4,1.32,0.925,0.84,2.47,4.03,,,,1.72,OER
NdOsO3,Perovskite,-,Alkaline media,2,4,1.32,0.63,0.03,0.77,3.4,,,,1.34,OER
NdPdO3,Perovskite,-,Alkaline media,2,4,1.32,0.615,0.81,2.93,3.84,,,,1.25,OER
NdPtO3,Perovskite,-,Alkaline media,2,4,1.32,0.625,0.36,2.48,3.56,,,,1.28,OER
NdPuO3,Perovskite,-,Alkaline media,2,4,1.32,0.91,0.72,2.25,4.08,,,,1.64,OER
NdReO3,Perovskite,-,Alkaline media,2,4,1.32,0.63,-0.1,1.15,3.25,,,,1.46,OER
NdRhO3,Perovskite,-,Alkaline media,2,4,1.32,0.6,0.01,1.39,3.2,,,,0.88,OER
NdRuO3,Perovskite,-,Alkaline media,2,4,1.32,0.62,0.34,1.59,3.63,,,,0.7,OER
NdSbO3,Perovskite,-,Alkaline media,3,3,1.131,0.707,-0.27,1.84,3.37,,,,1.3,OER
NdScO3,Perovskite,-,Alkaline media,3,3,1.131,0.808,1.59,4.6,4.48,,,,1.74,OER
NdSnO3,Perovskite,-,Alkaline media,2,4,1.32,1.082,1.59,4.55,4.8,,,,1.68,OER
NdTaO3,Perovskite,-,Alkaline media,2,4,1.32,0.68,-0.52,0.57,3.11,,,,1.93,OER
NdTcO3,Perovskite,-,Alkaline media,2,4,1.32,0.645,0.2,1.17,3.46,,,,1.41,OER
NdTeO3,Perovskite,-,Alkaline media,2,4,1.32,0.717,0.06,2.18,3.55,,,,1.44,OER
NdTiO3,Perovskite,-,Alkaline media,3,3,1.131,0.67,-0.28,0.94,3.28,,,,1.1,OER
NdUO3,Perovskite,-,Alkaline media,2,4,1.32,1.012,0.54,2.07,3.86,,,,1.57,OER
NdVO3,Perovskite,-,Alkaline media,3,3,1.131,0.64,0.2,0.71,3.65,,,,1.71,OER
NdWO3,Perovskite,-,Alkaline media,2,4,1.32,0.66,-0.92,-0.88,2.57,,,,2.37,OER
NdZrO3,Perovskite,-,Alkaline media,2,4,1.32,0.747,1.33,4.28,4.31,,,,1.86,OER
Ni,Transition metal,,Alkaline media,,,,,-,-,-,,,,0.325,HER
Ni/N-doped,Transition metal,,Alkaline media,,,,,-,-,-,,,,,HER
