Catalyst Materials,Family,Substrate,"Operating Conditions (T, pH, potential)","Valence state, A","Valence state, B",Ionic radius A,Ionic radius B,ΔGOH*,ΔGO*,ΔGOOH*,Adsorption strength,Stable hours/cycles,"Tafel Slope, mV per decade","Overpotential at xx (nearby) current density vs RHE, V","Reaction (HER, HRR, OER, ORR)"
Ni0.5Mn0.5Sb1.7Oy,,coated on antimony-doped tin oxide (ATO),1 M H2SO4 ,,,,,,,,,Overpotential rise from ~ 670 mV to ~ 735 mV for 168 h,60,0.67,OER
Ni2P,Metal phosphide,Ti foil,Acidic media,,,,,-,-,-,,500 cycles,46,0.13,HER
Ni2Ta,,Bulk intermetallic Ni2Ta,0.5 M H2SO4 ,,,,,,,,,66 h,140,0.57,OER
Ni42 stainless steel anode + Fe2O3,,Fe2O3 hematite particles suspended in sulfuric acid as the electrolyte,0.5 M H2SO4 ,,,,,,,,,"1.26 V vs. RHE in 0.5 M H2SO4, j = 30 mA/cm2",189,0.3,OER
Ni5P4,Transition metal phosphide,,Alkaline media,,,,,-,-,-,,Excelent?,,0.049,HER
"NiCo-nitrides
/NiCo2O4/GF",,Metallic NiCo-nitrides nanoparticles supported on NiCo2O4 nanoflakes loaded on graphite fibers,0.5 M H2SO4 ,,,,,,,,,-,73,0.46,OER
NiFeP,,Bulk amorphous metallic,0.05 M H2SO4 ,,,,,,,,,30h,60,0.54,OER
NiO/Ni ,Metal oxide,CNT,Alkaline media,,,,,-,-,-,,24h,51,0.1,HER
NiS2 ,Metal dichalcogenide,,Acidic media,,,,,-,-,-,,,63,0.174,HER
NiS2:Fe,Metal dichalcogenide,,Acidic media,,,,,-,-,-,,,37,0.121,HER
NiSe2,Metal dicalcogenide,,Acidic media,,,,,-,-,-,,,32,0.117,HER
NiSe2,Metal dicalcogenide,,Acidic media,,,,,-,-,-,,,32,0.117,HER
NiSe2,"2D TMD, 1T",,,,,,,,,,,,,0.5,OER
NiTe2,"2D TMD, 1T",,,,,,,,,,,,,0.5,OER
NiTe2,"2D TMD, 2H",,,,,,,,,,,,,0.4,OER
N-WC,,Nitrogen-doped tungsten carbide on carbon fiber paper,0.5 M H2SO4 ,,,,,,,,,Potential increased by ~150 mV @10 mA/cm2 for 1 h,320,0.25,OER
ONPPGC/OCC,,"Nitrogen, phosphorus and oxygen tri-doped porous graphite carbon loaded on oxidized carbon cloth",0.5 M H2SO4 ,,,,,,,,,"10 mA/cm2 for 10 h, ~25 mV increase in overpotential",230,0.47,OER
PbCoO3,Perovskite,-,Alkaline media,2,4,1.298,0.465,1.51,3.04,4.59,,,,0.99,OER
PbCrO3,Perovskite,-,Alkaline media,2,4,1.298,0.48,0.68,1.66,4.15,,,,1.29,OER
PbCuO3,Perovskite,-,Alkaline media,4,2,0.774,0.63,1.69,4.17,4.72,,,,1.36,OER
PbFeO3,Perovskite,-,Alkaline media,2,4,1.298,0.585,1.54,3.26,4.71,,,,0.82,OER
PbGeO3,Perovskite,-,Alkaline media,2,4,1.298,0.46,1.06,3.66,4.45,,,,1.56,OER
PbIrO3,Perovskite,-,Alkaline media,2,4,1.298,0.625,0.5,1.69,3.75,,,,0.82,OER
PbMgO3,Perovskite,-,Alkaline media,4,2,0.774,0.71,1.75,4.53,4.73,,,,1.59,OER
PbMnO3,Perovskite,-,Alkaline media,2,4,1.298,0.46,1.45,2.84,4.65,,,,0.87,OER
PbMoO3,Perovskite,-,Alkaline media,2,4,1.298,0.65,-0.33,-0.11,2.97,,,,1.96,OER
PbNbO3,Perovskite,-,Alkaline media,2,4,1.298,0.735,-0.49,0.43,3.04,,,,1.5,OER
PbNiO3,Perovskite,-,Alkaline media,2,4,1.298,0.48,1.46,3.58,4.27,,,,1.16,OER
PbNpO3,Perovskite,-,Alkaline media,2,4,1.298,0.925,1.08,2.68,4.2,,,,1.58,OER
"PbO2/Co3O4
composites",,Anodic deposition of PbO2/Co3O4 composite on Ni electrode,1 M HClO4,,,,,,,,,-,105,0.46,OER
PbOsO3,Perovskite,-,Alkaline media,2,4,1.298,0.63,-0.04,0.68,3.26,,,,1.25,OER
PbPdO3,Perovskite,-,Alkaline media,2,4,1.298,0.615,0.79,3.23,3.83,,,,1.18,OER
PbPtO3,Perovskite,-,Alkaline media,2,4,1.298,0.625,0.46,2.78,3.55,,,,1.21,OER
PbPuO3,Perovskite,-,Alkaline media,2,4,1.298,0.91,1,2.52,4.22,,,,1.52,OER
PbReO3,Perovskite,-,Alkaline media,2,4,1.298,0.63,-0.15,1.47,3.1,,,,1.36,OER
PbRhO3,Perovskite,-,Alkaline media,2,4,1.298,0.6,-0.06,1.45,3.14,,,,0.96,OER
PbRuO3,Perovskite,-,Alkaline media,2,4,1.298,0.62,0.27,1.58,3.55,,,,0.78,OER
PbSnO3,Perovskite,-,Alkaline media,2,4,1.298,1.082,1.78,4.65,4.95,,,,1.63,OER
PbTaO3,Perovskite,-,Alkaline media,2,4,1.298,0.68,-0.72,0.31,2.87,,,,1.68,OER
PbTcO3,Perovskite,-,Alkaline media,2,4,1.298,0.645,0.2,1.39,3.42,,,,1.35,OER
PbTeO3,Perovskite,-,Alkaline media,2,4,1.298,0.717,0.16,2.5,3.63,,,,1.39,OER
PbTiO3,Perovskite,-,Alkaline media,2,4,1.298,0.569,1.19,3.42,4.44,,,,1,OER
PbUO3,Perovskite,-,Alkaline media,2,4,1.298,1.012,0.87,2.4,4.09,,,,1.43,OER
PbVO3,Perovskite,-,Alkaline media,2,4,1.298,0.61,0.41,1.38,3.99,,,,1.35,OER
PbWO3,Perovskite,-,Alkaline media,2,4,1.298,0.66,-0.89,-0.92,2.51,,,,2.3,OER
PbZnO3,Perovskite,-,Alkaline media,4,2,0.774,0.73,1.9,4.77,4.83,,,,1.64,OER
PbZrO3,Perovskite,-,Alkaline media,2,4,1.298,0.747,1.69,4.54,4.79,,,,1.76,OER
Pd/C,Noble metal,Carbon,Alkaline media,,,,,-,-,-,,,,,HER
Pd/C,Noble metal,Carbon,Acidic media,,,,,-,-,-,,,,,HER
Pd/Pt,Noble metal,Platinum?,Acidic media,,,,,-,-,-,,,,,HER
Pd0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.83,2.46,3.84,,,,0.4,OER
Pd0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.48,1.95,3.68,,,,0.5,OER
Pd0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.58,1.94,3.52,,,,0.35,OER
Pd0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.57,2.23,3.73,,,,0.43,OER
Pd0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.47,1.79,3.46,,,,0.44,OER
Pd0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.76,2.29,3.83,,,,0.31,OER
Pd0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.53,1.76,3.44,,,,0.45,OER
PMFCP,,Porous Mn-doped FeP/Co3(PO4)2 nanosheets on glassy carbon disk,0.5 M H2SO4 ,,,,,,,,,5 mA/cm2 for 8.3 h,472,0.39,OER
P-NSC/Ni4Fe5S8-1000,,"Porous N, S-doped carbon network-immobilized ultrafine pentlandites (i.e., Ni4Fe5S8) nanoparticles loaded on glassy carbon electrode",0.5 M H2SO4 ,,,,,,,,,"10,000 times of potential cycling between 1.2 and 1.9 V (vs. RHE).",72.1,0.55,OER
PrAlO3,Perovskite,-,Alkaline media,3,3,1.098,0.468,2.02,4.18,5.02,,,,1.73,OER
PrBaCo2 O 5+ δ,,,,,,,,,,,,,72,0.52,OER
PrBiO3,Perovskite,-,Alkaline media,3,3,1.098,1.053,1.11,3.28,4.28,,,,1.41,OER
PrCoO3,Perovskite,-,Alkaline media,3,3,1.098,0.578,1.21,2.88,4.4,,,,0.88,OER
PrCrO3,Perovskite,-,Alkaline media,3,3,1.098,0.615,0.57,1.23,3.94,,,,1.48,OER
PrCuO3,Perovskite,-,Alkaline media,3,3,1.098,0.54,1.63,4.03,4.7,,,,1.44,OER
PrFeO3,Perovskite,-,Alkaline media,3,3,1.098,0.609,1.38,3.07,4.66,,,,0.46,OER
PrGaO3,Perovskite,-,Alkaline media,3,3,1.098,0.547,2.86,5.8,5.83,,,,1.71,OER
PrGaO3,Perovskite,-,Alkaline media,3,3,1.098,0.547,2.41,5.08,5.41,,,,1.71,OER
PrGeO3,Perovskite,-,Alkaline media,4,2,0.905,0.73,0.82,3.33,4.23,,,,1.65,OER
PrInO3,Perovskite,-,Alkaline media,3,3,1.098,0.78,1.84,4.83,4.99,,,,1.73,OER
PrIrO3,Perovskite,-,Alkaline media,3,3,1.098,0.68,0.37,1.58,3.6,,,,0.7,OER
PrMgO3,Perovskite,-,Alkaline media,4,2,0.905,0.71,1.78,4.54,4.73,,,,1.67,OER
PrMnO3,Perovskite,-,Alkaline media,3,3,1.098,0.602,1.04,2.26,4.36,,,,0.87,OER
PrMoO3,Perovskite,-,Alkaline media,3,3,1.098,0.69,-0.45,-0.15,2.93,,,,2.08,OER
PrNbO3,Perovskite,-,Alkaline media,3,3,1.098,0.72,-0.62,0.25,2.99,,,,1.62,OER
PrNiO3,Perovskite,-,Alkaline media,3,3,1.098,0.58,1.37,3.44,4.18,,,,1.22,OER
PrNpO3,Perovskite,-,Alkaline media,3,3,1.098,1.01,0.92,2.49,4.17,,,,1.75,OER
PrPdO3,Perovskite,-,Alkaline media,3,3,1.098,0.76,0.81,2.99,3.81,,,,1.24,OER
PrPtO3,Perovskite,-,Alkaline media,4,2,0.905,0.7,0.36,2.55,3.49,,,,1.28,OER
PrPuO3,Perovskite,-,Alkaline media,3,3,1.098,1,0.83,2.27,4.22,,,,1.66,OER
PrRhO3,Perovskite,-,Alkaline media,3,3,1.098,0.665,-0.08,1.37,3.12,,,,0.85,OER
PrRuO3,Perovskite,-,Alkaline media,3,3,1.098,0.68,0.24,1.5,3.5,,,,0.68,OER
PrSbO3,Perovskite,-,Alkaline media,3,3,1.098,0.707,-0.32,1.89,3.37,,,,1.33,OER
PrScO3,Perovskite,-,Alkaline media,3,3,1.098,0.808,1.89,4.91,4.77,,,,1.77,OER
PrTaO3,Perovskite,-,Alkaline media,3,3,1.098,0.72,-0.78,0.43,2.9,,,,1.94,OER
PrTiO3,Perovskite,-,Alkaline media,3,3,1.098,0.67,1.15,2.96,4.39,,,,1.35,OER
PrUO3,Perovskite,-,Alkaline media,3,3,1.098,1.025,0.65,2.06,4,,,,1.6,OER
PrVO3,Perovskite,-,Alkaline media,3,3,1.098,0.64,0.22,0.82,3.68,,,,1.63,OER
PrZnO3,Perovskite,-,Alkaline media,4,2,0.905,0.73,1.98,4.87,4.83,,,,1.64,OER
Pt,Noble metal,Cation exchange membrane itself,"Acidic media, PEM cell, 80C",,,,,,,,,1200h+,130,,OER
Pt (100),Noble metal,,Acidic media,,,,,-,-,-,,,40,,HER
Pt (110),Noble metal,,Acidic media,,,,,-,-,-,,,30,,HER
Pt (111),Noble metal,,Acidic media,,,,,-,-,-,,,74,,HER
Pt (polycrystalline),Noble metal,,Alkaline media,,,,,-,-,-,,,,,HER
Pt/C,Noble metal,Carbon,Alkaline media,,,,,-,-,-,,,,0.05,HER
Pt/C,Noble metal,Carbon,Alkaline media,,,,,-,-,-,,,,,HER
Pt/C,Noble metal,Carbon,Acidic media,,,,,-,-,-,,,,,HER
PtRu/C,Noble metal,Carbon,Alkaline media,,,,,-,-,-,,,,,HER
RbBiO3,Perovskite,-,Alkaline media,1,5,1.652,0.76,1.1,3.38,4.24,,,,1.3,OER
RbCrO3,Perovskite,-,Alkaline media,1,5,1.652,0.468,1.18,2.26,4.47,,,,1.09,OER
RbIrO3,Perovskite,-,Alkaline media,1,5,1.652,0.57,0.9,2.2,4.06,,,,0.73,OER
RbMnO3,Perovskite,-,Alkaline media,1,5,1.652,0.33,1.8,3.14,4.88,,,,0.78,OER
RbMoO3,Perovskite,-,Alkaline media,1,5,1.652,0.535,-0.28,0.02,3.01,,,,1.9,OER
RbNbO3,Perovskite,-,Alkaline media,1,5,1.652,0.638,-0.58,0.51,3,,,,1.32,OER
RbNpO3,Perovskite,-,Alkaline media,1,5,1.652,0.75,1.07,2.86,4.19,,,,1.46,OER
RbOsO3,Perovskite,-,Alkaline media,1,5,1.652,0.575,0.06,0.86,3.39,,,,1.17,OER
RbPaO3,Perovskite,-,Alkaline media,1,5,1.652,0.88,-1.17,0.06,2.52,,,,1.23,OER
RbPtO3,Perovskite,-,Alkaline media,1,5,1.652,0.57,0.95,2.8,3.78,,,,1.06,OER
RbPuO3,Perovskite,-,Alkaline media,1,5,1.652,0.74,1.03,2.69,4.19,,,,1.42,OER
RbReO3,Perovskite,-,Alkaline media,1,5,1.652,0.58,-0.01,1.58,3.19,,,,1.24,OER
RbRhO3,Perovskite,-,Alkaline media,1,5,1.652,0.55,0.38,2.03,3.35,,,,0.76,OER
RbRuO3,Perovskite,-,Alkaline media,1,5,1.652,0.565,0.66,2.13,3.76,,,,0.65,OER
RbSbO3,Perovskite,-,Alkaline media,1,5,1.652,0.6,0.27,2.57,3.72,,,,1.24,OER
RbTaO3,Perovskite,-,Alkaline media,1,5,1.652,0.69,-0.45,1.28,3.11,,,,1.55,OER
RbTcO3,Perovskite,-,Alkaline media,1,5,1.652,0.6,0.52,1.76,3.66,,,,1.23,OER
RbUO3,Perovskite,-,Alkaline media,1,5,1.652,0.8,1.01,2.6,4.13,,,,1.38,OER
RbVO3,Perovskite,-,Alkaline media,1,5,1.652,0.452,0.84,2.02,4.26,,,,1.12,OER
RbWO3,Perovskite,-,Alkaline media,1,5,1.652,0.62,-0.83,-0.8,2.54,,,,2.24,OER
Rh,Noble metal,Cation exchange membrane itself,"Acidic media, PEM cell, 80C",,,,,,,,,1200h+,115,,OER
Rh/C,Noble metal,Carbon,Alkaline media,,,,,-,-,-,,,,,HER
Rh/C,Noble metal,Carbon,Acidic media,,,,,-,-,-,,,,,HER
Rh/RuO,Noble metal oxide,Cation exchange membrane itself,"Acidic media, PEM cell, 80C",,,,,,,,,1050h,130,,OER
Rh0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.84,2.24,3.85,,,,0.38,OER
Rh0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.29,1.76,3.2,,,,0.49,OER
Rh0.5Ir0.5O2,Bimetallic oxide,-,Acidic media,,,,,0.23,1.66,3.2,,,,0.49,OER
Rh0.5Pd0.5O2,Bimetallic oxide,-,Acidic media,,,,,1,2.67,3.93,,,,0.44,OER
Rh0.5Pd0.5O2,Bimetallic oxide,-,Acidic media,,,,,1.12,2.75,4.02,,,,0.4,OER
Rh0.5Pd0.5O2,Bimetallic oxide,-,Acidic media,,,,,1.13,2.76,4,,,,0.4,OER
Rh0.5Pt0.5O2,Bimetallic oxide,-,Acidic media,,,,,1.13,2.81,4.05,,,,0.45,OER
RhO2,Noble metal oxide,Cation exchange membrane itself,"Acidic media, PEM cell, 80C",,,,,,,,,600h,120,,OER
Ru,Noble metal,,Acidic media,,,,,,,,,,,,OER
Ru,Noble metal,,Acidic media,,,,,,,,,,,,OER
Ru (2.9 × 106 u),Noble metal,,Acidic media,,,,,,,,,,,,OER
RuO2,Noble metal oxide,Cation exchange membrane itself,"Acidic media, PEM cell, 80C",,,,,,,,,,65,,OER
RuO2,Noble metal oxide,,Acidic media,,,,,,,,,,,,OER
RuO2,Noble metal oxide,,Alkaline media,,,,,,,,,,,,OER
RuO2,,,,,,,,,,,,,,,
RuO2 (0.1 × 106 u),Noble metal oxide,,Acidic media,,,,,,,,,,,,OER
RuO2 (Sputter),Noble metal oxide,,Acidic media,,,,,,,,,,,,OER
SC0.375N1.125M,Perovskite,,Alkaline media,,,,,,,,,,106,0.47,OER
SC0.75N0.75M,Perovskite,,Alkaline media,,,,,,,,,,105,0.46,OER
SC1.125N0.375M,Perovskite,,Alkaline media,,,,,,,,,,120,0.44,OER
ScAlO3,Perovskite,-,Alkaline media,3,3,0.808,0.468,0.7,4.07,3.8,,,,2.14,OER
ScIrO3,Perovskite,-,Alkaline media,3,3,0.808,0.68,0.46,1.95,3.53,,,,0.36,OER
ScSiO3,Perovskite,-,Alkaline media,3,4,0.808,0.33,-0.55,-0.41,3.21,,,,2.39,OER
SFC0.125N0.125M,Perovskite,,Alkaline media,,,,,,,,,,79,0.389,OER
SFC0.375M,Perovskite,,Alkaline media,,,,,,,,,,77,0.4,OER
SFC0.375N0.375M,Perovskite,,Alkaline media,,,,,,,,,,84,0.405,OER
SFC0.375N0.75M,Perovskite,,Alkaline media,,,,,,,,,,106,0.41,OER
SFC0.75M,Perovskite,,Alkaline media,,,,,,,,,,85,0.42,OER
SFC0.75N0.375M,Perovskite,,Alkaline media,,,,,,,,,,82,0.4,OER
SFC1.125M,Perovskite,,Alkaline media,,,,,,,,,,82,0.415,OER
SFN0.25M,Perovskite,,Alkaline media,,,,,,,,,,74,0.404,OER
SFN0.375M,Perovskite,,Alkaline media,,,,,,,,,,90,0.475,OER
SFN0.75M,Perovskite,,Alkaline media,,,,,,,,,,70,0.36,OER
SFN1.125M,Perovskite,,Alkaline media,,,,,,,,,,105,0.35,OER
SmAlO3,Perovskite,-,Alkaline media,3,3,1.086,0.468,1.38,3.77,4.57,,,,1.67,OER
SmBiO3,Perovskite,-,Alkaline media,3,3,1.086,1.053,1.03,2.98,4.19,,,,1.37,OER
SmCoO3,Perovskite,-,Alkaline media,3,3,1.086,0.578,1.41,3.45,4.64,,,,0.81,OER
SmCrO3,Perovskite,-,Alkaline media,3,3,1.086,0.615,0.52,1.2,3.89,,,,1.46,OER
SmCuO3,Perovskite,-,Alkaline media,3,3,1.086,0.54,1.38,3.58,4.47,,,,1.45,OER
SmFeO3,Perovskite,-,Alkaline media,2,4,1.27,0.585,1.15,3.2,4.45,,,,0.71,OER
SmGeO3,Perovskite,-,Alkaline media,2,4,1.27,0.46,0.76,3.08,4.14,,,,1.58,OER
SmInO3,Perovskite,-,Alkaline media,3,3,1.086,0.78,1.48,4.19,4.63,,,,1.67,OER
SmIrO3,Perovskite,-,Alkaline media,2,4,1.27,0.625,0.52,1.69,3.79,,,,0.7,OER
SmMnO3,Perovskite,-,Alkaline media,2,4,1.27,0.46,1.08,2.67,4.37,,,,0.8,OER
SmMoO3,Perovskite,-,Alkaline media,2,4,1.27,0.65,-0.29,-0.07,3.07,,,,2,OER
SmNbO3,Perovskite,-,Alkaline media,2,4,1.27,0.735,-0.43,0.29,3.16,,,,1.57,OER
SmNiO3,Perovskite,-,Alkaline media,2,4,1.27,0.48,1.21,3.13,4.13,,,,1.23,OER
SmNpO3,Perovskite,-,Alkaline media,2,4,1.27,0.925,0.61,2.29,3.9,,,,1.67,OER
SmOsO3,Perovskite,-,Alkaline media,2,4,1.27,0.63,0.07,0.8,3.49,,,,1.33,OER
SmPdO3,Perovskite,-,Alkaline media,2,4,1.27,0.615,0.81,2.77,3.83,,,,1.25,OER
SmPtO3,Perovskite,-,Alkaline media,2,4,1.27,0.625,0.41,2.33,3.58,,,,1.27,OER
SmPuO3,Perovskite,-,Alkaline media,2,4,1.27,0.91,0.52,2.07,3.93,,,,1.59,OER
SmReO3,Perovskite,-,Alkaline media,2,4,1.27,0.63,-0.05,1.11,3.32,,,,1.45,OER
SmRhO3,Perovskite,-,Alkaline media,2,4,1.27,0.6,0.02,1.36,3.22,,,,0.88,OER
SmRuO3,Perovskite,-,Alkaline media,2,4,1.27,0.62,0.36,1.57,3.69,,,,0.7,OER
SmSbO3,Perovskite,-,Alkaline media,3,3,1.086,0.707,-0.26,1.79,3.39,,,,1.27,OER
SmScO3,Perovskite,-,Alkaline media,3,3,1.086,0.808,1.24,4.15,4.33,,,,1.71,OER
SmSnO3,Perovskite,-,Alkaline media,2,4,1.27,1.082,1.4,4.12,4.63,,,,1.66,OER
SmTaO3,Perovskite,-,Alkaline media,2,4,1.27,0.68,-0.39,0.63,3.21,,,,1.88,OER
SmTcO3,Perovskite,-,Alkaline media,2,4,1.27,0.645,0.23,1.21,3.52,,,,1.4,OER
SmTeO3,Perovskite,-,Alkaline media,2,4,1.27,0.717,0.08,2.09,3.55,,,,1.41,OER
SmTiO3,Perovskite,-,Alkaline media,2,4,1.27,0.569,-0.35,0.83,3.19,,,,1.13,OER
SmUO3,Perovskite,-,Alkaline media,2,4,1.27,1.012,0.3,1.87,3.76,,,,1.54,OER
SmVO3,Perovskite,-,Alkaline media,3,3,1.086,0.64,0.16,0.76,3.61,,,,1.62,OER
SmWO3,Perovskite,-,Alkaline media,2,4,1.27,0.66,-0.86,-0.83,2.62,,,,2.34,OER
SmZrO3,Perovskite,-,Alkaline media,2,4,1.27,0.747,0.97,3.86,4.2,,,,1.82,OER
SnTaO3,Perovskite,-,Alkaline media,4,3,1.082,0.72,-0.68,0.3,2.99,,,,1.46,OER
Sr2Co1.5Mo0.5O6−δ (SC1.5M),Perovskite,,Alkaline media,,,,,,,,,,93,0.45,OER
Sr2Fe1.5Mo0.5O6−δ (SF1.5M),Perovskite,,Alkaline media,,,,,,,,,,120,0.65,OER
Sr2Ni1.5Mo0.5O6−δ (SN1.5M),Perovskite,,Alkaline media,,,,,,,,,,120,0.55,OER
SrAgO3,Perovskite,-,Alkaline media,2,3,1.293,0.71,2.15,4.78,4.84,,,,1.4,OER
SrAlO3,Perovskite,-,Alkaline media,2,3,1.293,0.468,2.15,4.9,4.83,,,,1.53,OER
SrAuO3,Perovskite,-,Alkaline media,2,3,1.293,0.765,1.87,4.37,4.73,,,,1.27,OER
SrBiO3,Perovskite,-,Alkaline media,2,3,1.293,1.053,0.65,2.93,3.56,,,,1.05,OER
SrCdO3,Perovskite,-,Alkaline media,2,2,1.293,1.007,2.26,5.09,5.14,,,,1.59,OER
SrCoO3,Perovskite,-,Alkaline media,2,4,1.293,0.465,2.58,3.44,5.68,,,,1.35,OER
SrCoO3,Perovskite,,,,,,,,,,,,,,OER
SrCoO3-d,Metal alloy oxide,,Alkaline media,,,,,,,,,,,,OER
SrCrO3,Perovskite,-,Alkaline media,2,4,1.293,0.48,1.49,2.72,4.8,,,,0.85,OER
SrFeO3,Perovskite,-,Alkaline media,2,4,1.293,0.585,2.09,3.71,5.21,,,,0.79,OER
SrGaO3,Perovskite,-,Alkaline media,2,3,1.293,0.547,2.21,5.04,4.98,,,,1.6,OER
SrGeO3,Perovskite,-,Alkaline media,2,4,1.293,0.46,2.22,5,5.56,,,,1.54,OER
SrGeO3,Perovskite,-,Alkaline media,2,4,1.293,0.46,1.11,3.87,4.53,,,,1.53,OER
SrHfO3,Perovskite,-,Alkaline media,2,4,1.293,0.72,2.31,5.33,5.44,,,,1.79,OER
SrHfO3,Perovskite,-,Alkaline media,2,4,1.293,0.72,1.24,4.18,4.47,,,,1.71,OER
SrHgO3,Perovskite,-,Alkaline media,2,2,1.293,0.9525,2.13,4.76,5.27,,,,1.39,OER
SrInO3,Perovskite,-,Alkaline media,2,3,1.293,0.78,1.88,4.82,4.83,,,,1.71,OER
